Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1592301092
Base Time Fractional,.866084720
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
313,2.640813647758e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1213150024414,Volt DC,100,T,2W,F,F,06/16/2020,09:57:44,.751427240
314,2.68791666258e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1311340332031,Volt DC,100,T,2W,F,F,06/16/2020,09:57:45,.668905140
315,2.723754448652e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1413154602051,Volt DC,100,T,2W,F,F,06/16/2020,09:57:46,.586392960
316,2.749901000243e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1510505676270,Volt DC,100,T,2W,F,F,06/16/2020,09:57:47,.503871160
317,2.796226112878e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1610946655273,Volt DC,100,T,2W,F,F,06/16/2020,09:57:48,.421362400
318,2.84851807919e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1709709167480,Volt DC,100,T,2W,F,F,06/16/2020,09:57:49,.338840220
319,2.88203693799e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1809234619141,Volt DC,100,T,2W,F,F,06/16/2020,09:57:50,.256314840
320,2.938670604635e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1909408569336,Volt DC,100,T,2W,F,F,06/16/2020,09:57:51,.173781440
321,2.972598451834e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2011451721191,Volt DC,100,T,2W,F,F,06/16/2020,09:57:52,.091263440
322,3.003776498645e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2108459472656,Volt DC,100,T,2W,F,F,06/16/2020,09:57:53,.008763400
323,3.058771369524e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2209472656250,Volt DC,100,T,2W,F,F,06/16/2020,09:57:53,.926235560
324,3.111366595476e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2308845520020,Volt DC,100,T,2W,F,F,06/16/2020,09:57:54,.843732600
325,3.150988447942e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2411117553711,Volt DC,100,T,2W,F,F,06/16/2020,09:57:55,.761209160
326,3.185205343925e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2511062622070,Volt DC,100,T,2W,F,F,06/16/2020,09:57:56,.678719660
327,3.236141594698e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2609176635742,Volt DC,100,T,2W,F,F,06/16/2020,09:57:57,.596188080
328,3.278197482359e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2708206176758,Volt DC,100,T,2W,F,F,06/16/2020,09:57:58,.513661960
329,3.309898772841e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2810554504395,Volt DC,100,T,2W,F,F,06/16/2020,09:57:59,.431128220
330,3.372478261099e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2907943725586,Volt DC,100,T,2W,F,F,06/16/2020,09:58:00,.348603140
331,3.386903415503e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3009567260742,Volt DC,100,T,2W,F,F,06/16/2020,09:58:01,.266075940
332,3.457516584149e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3108940124512,Volt DC,100,T,2W,F,F,06/16/2020,09:58:02,.183563960
333,3.504722769776e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3209342956543,Volt DC,100,T,2W,F,F,06/16/2020,09:58:03,.101047020
334,3.545072786437e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3309097290039,Volt DC,100,T,2W,F,F,06/16/2020,09:58:04,.018523280
335,3.580678935577e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3410263061523,Volt DC,100,T,2W,F,F,06/16/2020,09:58:04,.935996580
336,3.633213907506e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3510093688965,Volt DC,100,T,2W,F,F,06/16/2020,09:58:05,.853486740
337,3.685200624659e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3605270385742,Volt DC,100,T,2W,F,F,06/16/2020,09:58:06,.770981540
338,3.734063795946e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3702201843262,Volt DC,100,T,2W,F,F,06/16/2020,09:58:07,.688443840
339,3.778431221235e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3802108764648,Volt DC,100,T,2W,F,F,06/16/2020,09:58:08,.605933700
340,3.829169088476e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3901596069336,Volt DC,100,T,2W,F,F,06/16/2020,09:58:09,.523415980
341,3.877195808855e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4002609252930,Volt DC,100,T,2W,F,F,06/16/2020,09:58:10,.440893380
342,3.915642992069e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4101867675781,Volt DC,100,T,2W,F,F,06/16/2020,09:58:11,.358383580
343,3.959786170071e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4201850891113,Volt DC,100,T,2W,F,F,06/16/2020,09:58:12,.275851380
344,4.012584042812e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4300384521484,Volt DC,100,T,2W,F,F,06/16/2020,09:58:13,.193318320
345,4.047228117088e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4402961730957,Volt DC,100,T,2W,F,F,06/16/2020,09:58:14,.110797960
346,4.088923617473e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4501304626465,Volt DC,100,T,2W,F,F,06/16/2020,09:58:15,.028279140
347,4.143136891344e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4602890014648,Volt DC,100,T,2W,F,F,06/16/2020,09:58:15,.945754360
348,4.192163771677e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4700202941895,Volt DC,100,T,2W,F,F,06/16/2020,09:58:16,.863237780
349,4.23445129627e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4800949096680,Volt DC,100,T,2W,F,F,06/16/2020,09:58:17,.780707420
350,4.295156088574e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4899940490723,Volt DC,100,T,2W,F,F,06/16/2020,09:58:18,.698156180
351,4.347534172666e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5000152587891,Volt DC,100,T,2W,F,F,06/16/2020,09:58:19,.615647060
352,4.402096749345e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5099449157715,Volt DC,100,T,2W,F,F,06/16/2020,09:58:20,.533104780
353,4.447891797099e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5202064514160,Volt DC,100,T,2W,F,F,06/16/2020,09:58:21,.450569780
354,4.511994404766e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5299491882324,Volt DC,100,T,2W,F,F,06/16/2020,09:58:22,.368025680
355,4.532527384526e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5400352478027,Volt DC,100,T,2W,F,F,06/16/2020,09:58:23,.285486480
356,4.6107692242e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5500411987305,Volt DC,100,T,2W,F,F,06/16/2020,09:58:24,.202949840
357,4.663249626446e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5602874755859,Volt DC,100,T,2W,F,F,06/16/2020,09:58:25,.120414900
358,4.726997815396e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5703125000000,Volt DC,100,T,2W,F,F,06/16/2020,09:58:26,.037870100
359,4.745296848796e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5800628662109,Volt DC,100,T,2W,F,F,06/16/2020,09:58:26,.955331000
360,4.804021500604e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5899429321289,Volt DC,100,T,2W,F,F,06/16/2020,09:58:27,.872807460
361,4.870497605225e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6001930236816,Volt DC,100,T,2W,F,F,06/16/2020,09:58:28,.790299420
362,4.9105801736e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6098823547363,Volt DC,100,T,2W,F,F,06/16/2020,09:58:29,.707790020
363,4.992913318347e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6199722290039,Volt DC,100,T,2W,F,F,06/16/2020,09:58:30,.625280320
364,5.02249577039e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6299171447754,Volt DC,100,T,2W,F,F,06/16/2020,09:58:31,.542793100
365,5.091332582197e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6400184631348,Volt DC,100,T,2W,F,F,06/16/2020,09:58:32,.460278540
366,5.121313506606e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6498641967773,Volt DC,100,T,2W,F,F,06/16/2020,09:58:33,.377762000
367,5.184728593122e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6598777770996,Volt DC,100,T,2W,F,F,06/16/2020,09:58:34,.295238100
368,5.220223329161e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6699523925781,Volt DC,100,T,2W,F,F,06/16/2020,09:58:35,.212702820
369,5.302596832735e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6800994873047,Volt DC,100,T,2W,F,F,06/16/2020,09:58:36,.130191000
370,5.351583354241e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6897773742676,Volt DC,100,T,2W,F,F,06/16/2020,09:58:37,.047670420
371,5.397771474236e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6998748779297,Volt DC,100,T,2W,F,F,06/16/2020,09:58:37,.965164540
372,5.452834557218e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7098159790039,Volt DC,100,T,2W,F,F,06/16/2020,09:58:38,.882653480
373,5.511093377208e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7199363708496,Volt DC,100,T,2W,F,F,06/16/2020,09:58:39,.800132000
374,5.551173103413e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7299346923828,Volt DC,100,T,2W,F,F,06/16/2020,09:58:40,.717603660
375,5.629756856251e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7399520874023,Volt DC,100,T,2W,F,F,06/16/2020,09:58:41,.635091920
376,5.697744995814e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7498703002930,Volt DC,100,T,2W,F,F,06/16/2020,09:58:42,.552568680
377,5.736385446653e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7601089477539,Volt DC,100,T,2W,F,F,06/16/2020,09:58:43,.470063740
378,5.804960210298e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7699470520020,Volt DC,100,T,2W,F,F,06/16/2020,09:58:44,.387540920
379,5.86562123317e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7801589965820,Volt DC,100,T,2W,F,F,06/16/2020,09:58:45,.305021420
380,5.917905809838e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7900695800781,Volt DC,100,T,2W,F,F,06/16/2020,09:58:46,.222500020
381,5.971809287075e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8000717163086,Volt DC,100,T,2W,F,F,06/16/2020,09:58:47,.139974400
382,6.014516884534e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8099861145020,Volt DC,100,T,2W,F,F,06/16/2020,09:58:48,.057465680
383,6.074675411583e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8199615478516,Volt DC,100,T,2W,F,F,06/16/2020,09:58:48,.974956320
384,6.120026228018e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8298568725586,Volt DC,100,T,2W,F,F,06/16/2020,09:58:49,.892423020
385,6.216630481504e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8401374816895,Volt DC,100,T,2W,F,F,06/16/2020,09:58:50,.809913480
386,6.269016239457e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8497848510742,Volt DC,100,T,2W,F,F,06/16/2020,09:58:51,.727381180
387,6.321233172457e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8598747253418,Volt DC,100,T,2W,F,F,06/16/2020,09:58:52,.644850960
388,6.380372497006e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8698196411133,Volt DC,100,T,2W,F,F,06/16/2020,09:58:53,.562317760
389,6.468503670476e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8799743652344,Volt DC,100,T,2W,F,F,06/16/2020,09:58:54,.479815980
390,6.492991246887e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8899803161621,Volt DC,100,T,2W,F,F,06/16/2020,09:58:55,.397302900
391,6.539855803567e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8998107910156,Volt DC,100,T,2W,F,F,06/16/2020,09:58:56,.314782500
392,6.639580192314e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9096183776855,Volt DC,100,T,2W,F,F,06/16/2020,09:58:57,.232245040
393,6.644021937063e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9197769165039,Volt DC,100,T,2W,F,F,06/16/2020,09:58:58,.149730100
394,6.72601856877e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9295806884766,Volt DC,100,T,2W,F,F,06/16/2020,09:58:59,.067203440
395,6.801686254221e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9397735595703,Volt DC,100,T,2W,F,F,06/16/2020,09:58:59,.984674100
396,6.864768806736e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9497184753418,Volt DC,100,T,2W,F,F,06/16/2020,09:59:00,.902144100
397,6.929508344911e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9597511291504,Volt DC,100,T,2W,F,F,06/16/2020,09:59:01,.819635020
398,6.973668860155e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9696922302246,Volt DC,100,T,2W,F,F,06/16/2020,09:59:02,.737118120
399,7.02633428773e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9797554016113,Volt DC,100,T,2W,F,F,06/16/2020,09:59:03,.654576480
400,7.094697025423e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9898033142090,Volt DC,100,T,2W,F,F,06/16/2020,09:59:04,.572063800
401,7.180467491708e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9998321533203,Volt DC,100,T,2W,F,F,06/16/2020,09:59:05,.489545720
