Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,281
Base Time Seconds,1592560353
Base Time Fractional,.349903860
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
150,9.100875608681e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.2258987426758,Volt DC,100,T,2W,F,F,06/19/2020,09:55:35,.197871140
151,9.555046531773e-09,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.2489395141602,Volt DC,100,T,2W,F,F,06/19/2020,09:55:39,.074799920
152,1.00518544599e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.2756080627441,Volt DC,100,T,2W,F,F,06/19/2020,09:55:40,.289548440
153,1.092554668958e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.2991256713867,Volt DC,100,T,2W,F,F,06/19/2020,09:55:41,.504280900
154,1.039345143283e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.3259277343750,Volt DC,100,T,2W,F,F,06/19/2020,09:55:42,.719027520
155,1.101293722883e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.3489227294922,Volt DC,100,T,2W,F,F,06/19/2020,09:55:43,.933740920
156,1.108474290135e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.3756294250488,Volt DC,100,T,2W,F,F,06/19/2020,09:55:45,.148471360
157,1.015042450092e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.3990402221680,Volt DC,100,T,2W,F,F,06/19/2020,09:55:46,.363193120
158,1.035592767096e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.4257316589355,Volt DC,100,T,2W,F,F,06/19/2020,09:55:47,.577898880
159,1.046408382166e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.4490203857422,Volt DC,100,T,2W,F,F,06/19/2020,09:55:48,.792600520
160,1.091626167238e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.4756164550781,Volt DC,100,T,2W,F,F,06/19/2020,09:55:50,.007302740
161,1.677741856554e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.4991073608398,Volt DC,100,T,2W,F,F,06/19/2020,09:55:51,.222009300
162,1.731429399854e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.5258560180664,Volt DC,100,T,2W,F,F,06/19/2020,09:55:52,.436743940
163,1.534935556435e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.5493431091309,Volt DC,100,T,2W,F,F,06/19/2020,09:55:53,.651466380
164,1.229225876642e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.5758361816406,Volt DC,100,T,2W,F,F,06/19/2020,09:55:54,.866193980
165,1.340697775021e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.5991668701172,Volt DC,100,T,2W,F,F,06/19/2020,09:55:56,.080914140
166,1.390755421937e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.6257820129395,Volt DC,100,T,2W,F,F,06/19/2020,09:55:57,.295644760
167,1.553709161328e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.6491088867188,Volt DC,100,T,2W,F,F,06/19/2020,09:55:58,.510348720
168,1.528630022563e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.6756401062012,Volt DC,100,T,2W,F,F,06/19/2020,09:55:59,.725049680
169,1.682392181124e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.6990814208984,Volt DC,100,T,2W,F,F,06/19/2020,09:56:00,.939779840
170,1.680174754881e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.7257652282715,Volt DC,100,T,2W,F,F,06/19/2020,09:56:02,.154498500
171,1.660344750576e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.7490692138672,Volt DC,100,T,2W,F,F,06/19/2020,09:56:03,.369203140
172,1.863098653132e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.7756042480469,Volt DC,100,T,2W,F,F,06/19/2020,09:56:04,.583901920
173,1.677148731005e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.7989616394043,Volt DC,100,T,2W,F,F,06/19/2020,09:56:05,.798617500
174,1.735925714286e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.8255920410156,Volt DC,100,T,2W,F,F,06/19/2020,09:56:07,.013324600
175,1.666906790376e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.8489074707031,Volt DC,100,T,2W,F,F,06/19/2020,09:56:08,.228025960
176,1.585848430352e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.8756065368652,Volt DC,100,T,2W,F,F,06/19/2020,09:56:09,.442730720
177,1.717411635127e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.9022140502930,Volt DC,100,T,2W,F,F,06/19/2020,09:56:10,.657448660
178,2.0013089852e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.9257621765137,Volt DC,100,T,2W,F,F,06/19/2020,09:56:11,.872158040
179,2.061953452426e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.9525184631348,Volt DC,100,T,2W,F,F,06/19/2020,09:56:13,.086882420
180,2.034887813807e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.9759063720703,Volt DC,100,T,2W,F,F,06/19/2020,09:56:14,.301598500
181,2.091100270718e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.0016250610352,Volt DC,100,T,2W,F,F,06/19/2020,09:56:15,.516313240
182,2.212917848965e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.0250091552734,Volt DC,100,T,2W,F,F,06/19/2020,09:56:16,.731040140
183,2.238959595502e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.0516128540039,Volt DC,100,T,2W,F,F,06/19/2020,09:56:17,.945748120
184,2.159548451175e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.0750694274902,Volt DC,100,T,2W,F,F,06/19/2020,09:56:19,.160460060
185,2.241374197354e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.1014671325684,Volt DC,100,T,2W,F,F,06/19/2020,09:56:20,.375154620
186,2.077187843952e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.1249885559082,Volt DC,100,T,2W,F,F,06/19/2020,09:56:21,.589862840
187,2.177355007404e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.1517257690430,Volt DC,100,T,2W,F,F,06/19/2020,09:56:22,.804568760
188,2.477765370656e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.1750030517578,Volt DC,100,T,2W,F,F,06/19/2020,09:56:24,.019287180
189,2.547572997003e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.2014389038086,Volt DC,100,T,2W,F,F,06/19/2020,09:56:25,.233997960
190,2.54318823778e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.2248001098633,Volt DC,100,T,2W,F,F,06/19/2020,09:56:26,.448682060
191,2.461140624632e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.2515602111816,Volt DC,100,T,2W,F,F,06/19/2020,09:56:27,.663393600
192,2.582290825615e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.2747154235840,Volt DC,100,T,2W,F,F,06/19/2020,09:56:28,.878126400
193,2.297469237078e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.3016166687012,Volt DC,100,T,2W,F,F,06/19/2020,09:56:30,.092828140
194,2.413126765077e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.3250160217285,Volt DC,100,T,2W,F,F,06/19/2020,09:56:31,.307542240
195,2.716770097777e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.3517112731934,Volt DC,100,T,2W,F,F,06/19/2020,09:56:32,.522251040
196,2.821929534491e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.3749618530273,Volt DC,100,T,2W,F,F,06/19/2020,09:56:33,.736953000
197,2.726768322248e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.4018592834473,Volt DC,100,T,2W,F,F,06/19/2020,09:56:34,.951660940
198,2.856264913476e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.4251480102539,Volt DC,100,T,2W,F,F,06/19/2020,09:56:36,.166374860
199,2.84583432375e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.4517555236816,Volt DC,100,T,2W,F,F,06/19/2020,09:56:37,.381066200
200,2.803537313412e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.4751739501953,Volt DC,100,T,2W,F,F,06/19/2020,09:56:38,.595754780
201,2.340343385754e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.5018844604492,Volt DC,100,T,2W,F,F,06/19/2020,09:56:39,.810437380
202,2.550638633636e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.5251464843750,Volt DC,100,T,2W,F,F,06/19/2020,09:56:41,.025141920
203,2.458955883355e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.5518684387207,Volt DC,100,T,2W,F,F,06/19/2020,09:56:42,.239834640
204,2.611364102734e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.5750923156738,Volt DC,100,T,2W,F,F,06/19/2020,09:56:43,.454534080
205,2.557431066919e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.6014442443848,Volt DC,100,T,2W,F,F,06/19/2020,09:56:44,.669266920
206,3.893342892525e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.6247444152832,Volt DC,100,T,2W,F,F,06/19/2020,09:56:45,.884003400
207,3.13728740764e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.6515083312988,Volt DC,100,T,2W,F,F,06/19/2020,09:56:47,.098715960
208,3.25289057912e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.6748619079590,Volt DC,100,T,2W,F,F,06/19/2020,09:56:48,.313431640
209,3.469394727063e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.7014198303223,Volt DC,100,T,2W,F,F,06/19/2020,09:56:49,.528167760
210,3.223899369686e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.7250518798828,Volt DC,100,T,2W,F,F,06/19/2020,09:56:50,.742895020
211,3.407850002191e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.7516517639160,Volt DC,100,T,2W,F,F,06/19/2020,09:56:51,.957613380
212,2.844140567504e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.7751159667969,Volt DC,100,T,2W,F,F,06/19/2020,09:56:53,.172332280
213,2.986193337051e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.8016967773438,Volt DC,100,T,2W,F,F,06/19/2020,09:56:54,.387037480
214,2.872133464393e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.8252830505371,Volt DC,100,T,2W,F,F,06/19/2020,09:56:55,.601768800
215,2.847292179808e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.8510589599609,Volt DC,100,T,2W,F,F,06/19/2020,09:56:56,.816490220
216,2.966412893102e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.8742561340332,Volt DC,100,T,2W,F,F,06/19/2020,09:56:58,.031205400
217,3.895128841691e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.9006652832031,Volt DC,100,T,2W,F,F,06/19/2020,09:56:59,.245906840
218,4.510940243563e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.9241828918457,Volt DC,100,T,2W,F,F,06/19/2020,09:57:00,.460606080
219,4.799509412123e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.9506149291992,Volt DC,100,T,2W,F,F,06/19/2020,09:57:01,.675322120
220,4.40180869532e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.9739151000977,Volt DC,100,T,2W,F,F,06/19/2020,09:57:02,.890035320
221,4.599802849725e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.0007972717285,Volt DC,100,T,2W,F,F,06/19/2020,09:57:04,.104760640
222,3.429952144529e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.0243797302246,Volt DC,100,T,2W,F,F,06/19/2020,09:57:05,.319478280
223,3.307721740953e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.0508728027344,Volt DC,100,T,2W,F,F,06/19/2020,09:57:06,.534199760
224,3.349855859369e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.0741577148438,Volt DC,100,T,2W,F,F,06/19/2020,09:57:07,.748937860
225,3.489049404948e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.1008224487305,Volt DC,100,T,2W,F,F,06/19/2020,09:57:08,.963655520
226,3.967225126189e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.1241798400879,Volt DC,100,T,2W,F,F,06/19/2020,09:57:10,.178355420
227,4.638719630634e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.1510620117188,Volt DC,100,T,2W,F,F,06/19/2020,09:57:11,.393079320
228,3.507109980205e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.1740951538086,Volt DC,100,T,2W,F,F,06/19/2020,09:57:12,.607798020
229,3.866178843737e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.2009315490723,Volt DC,100,T,2W,F,F,06/19/2020,09:57:13,.822531860
230,4.236740380748e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.2242584228516,Volt DC,100,T,2W,F,F,06/19/2020,09:57:15,.037269640
231,4.193669056463e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.2510604858398,Volt DC,100,T,2W,F,F,06/19/2020,09:57:16,.251984000
232,4.114427198942e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.2742042541504,Volt DC,100,T,2W,F,F,06/19/2020,09:57:17,.466702800
233,4.44238281716e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.3008575439453,Volt DC,100,T,2W,F,F,06/19/2020,09:57:18,.681426080
234,5.14339362212e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.3239974975586,Volt DC,100,T,2W,F,F,06/19/2020,09:57:19,.896125660
235,5.297453853359e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.3507995605469,Volt DC,100,T,2W,F,F,06/19/2020,09:57:21,.110843520
236,5.34928972229e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.3740425109863,Volt DC,100,T,2W,F,F,06/19/2020,09:57:22,.325546040
237,4.747282034145e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.4006500244141,Volt DC,100,T,2W,F,F,06/19/2020,09:57:23,.540271580
238,4.770735984039e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.4240303039551,Volt DC,100,T,2W,F,F,06/19/2020,09:57:24,.754979140
239,4.345419668539e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.4509887695313,Volt DC,100,T,2W,F,F,06/19/2020,09:57:25,.969679840
240,4.136699871538e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.4741172790527,Volt DC,100,T,2W,F,F,06/19/2020,09:57:27,.184385680
241,4.287391419666e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.5007743835449,Volt DC,100,T,2W,F,F,06/19/2020,09:57:28,.399094320
242,4.206601644796e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.5240287780762,Volt DC,100,T,2W,F,F,06/19/2020,09:57:29,.613812700
243,5.719171625174e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.5507926940918,Volt DC,100,T,2W,F,F,06/19/2020,09:57:30,.828522460
244,4.796268981977e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.5741882324219,Volt DC,100,T,2W,F,F,06/19/2020,09:57:32,.043225960
245,5.078388909396e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.6004981994629,Volt DC,100,T,2W,F,F,06/19/2020,09:57:33,.257942640
246,5.332183050655e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.6240043640137,Volt DC,100,T,2W,F,F,06/19/2020,09:57:34,.472668960
247,5.314450035598e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.6508026123047,Volt DC,100,T,2W,F,F,06/19/2020,09:57:35,.687391200
248,5.512717038414e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.6741714477539,Volt DC,100,T,2W,F,F,06/19/2020,09:57:36,.902098840
249,5.279547465875e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.6999244689941,Volt DC,100,T,2W,F,F,06/19/2020,09:57:38,.116816800
250,5.602513297731e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.7235412597656,Volt DC,100,T,2W,F,F,06/19/2020,09:57:39,.331529480
251,4.745860238131e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.7502250671387,Volt DC,100,T,2W,F,F,06/19/2020,09:57:40,.546229860
252,4.638431860826e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.7734527587891,Volt DC,100,T,2W,F,F,06/19/2020,09:57:41,.760959840
253,4.584583734868e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.8000373840332,Volt DC,100,T,2W,F,F,06/19/2020,09:57:42,.975664260
254,4.655221275129e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.8234710693359,Volt DC,100,T,2W,F,F,06/19/2020,09:57:44,.190381740
255,4.918960527789e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.8501853942871,Volt DC,100,T,2W,F,F,06/19/2020,09:57:45,.405110500
256,5.893859977846e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.8732223510742,Volt DC,100,T,2W,F,F,06/19/2020,09:57:46,.619829980
257,6.957981213418e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.8998985290527,Volt DC,100,T,2W,F,F,06/19/2020,09:57:47,.834546780
258,5.77775409738e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.9231834411621,Volt DC,100,T,2W,F,F,06/19/2020,09:57:49,.049265120
259,5.916805534412e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.9500999450684,Volt DC,100,T,2W,F,F,06/19/2020,09:57:50,.263968320
260,6.241715766464e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.9732322692871,Volt DC,100,T,2W,F,F,06/19/2020,09:57:51,.478668360
261,5.920504619894e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.0001296997070,Volt DC,100,T,2W,F,F,06/19/2020,09:57:52,.693392240
262,5.987355677917e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.0232162475586,Volt DC,100,T,2W,F,F,06/19/2020,09:57:53,.908114820
263,6.13181256881e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.0498924255371,Volt DC,100,T,2W,F,F,06/19/2020,09:57:55,.122822080
264,5.186496920828e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.0734481811523,Volt DC,100,T,2W,F,F,06/19/2020,09:57:56,.337532120
265,5.334966957093e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.1003532409668,Volt DC,100,T,2W,F,F,06/19/2020,09:57:57,.552247980
266,5.341003728176e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.1243019104004,Volt DC,100,T,2W,F,F,06/19/2020,09:57:58,.766990180
267,6.04213497013e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.1507720947266,Volt DC,100,T,2W,F,F,06/19/2020,09:57:59,.981740320
268,6.25969533985e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.1739883422852,Volt DC,100,T,2W,F,F,06/19/2020,09:58:01,.196457140
269,6.295080368091e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.2005157470703,Volt DC,100,T,2W,F,F,06/19/2020,09:58:02,.411181540
270,8.483033298035e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.2239952087402,Volt DC,100,T,2W,F,F,06/19/2020,09:58:03,.625911600
271,7.064841867077e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.2504615783691,Volt DC,100,T,2W,F,F,06/19/2020,09:58:04,.840640700
272,7.021531445162e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.2738227844238,Volt DC,100,T,2W,F,F,06/19/2020,09:58:06,.055363440
273,7.276378255483e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.3005676269531,Volt DC,100,T,2W,F,F,06/19/2020,09:58:07,.270087340
274,6.99359503642e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.3240585327148,Volt DC,100,T,2W,F,F,06/19/2020,09:58:08,.484807520
275,7.341292729279e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.3506240844727,Volt DC,100,T,2W,F,F,06/19/2020,09:58:09,.699519340
276,7.056608808398e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.3737411499023,Volt DC,100,T,2W,F,F,06/19/2020,09:58:10,.914228340
277,6.860321377644e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.4003639221191,Volt DC,100,T,2W,F,F,06/19/2020,09:58:12,.128956420
278,6.81676723957e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.4239234924316,Volt DC,100,T,2W,F,F,06/19/2020,09:58:13,.343664360
279,6.921692374817e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.4504089355469,Volt DC,100,T,2W,F,F,06/19/2020,09:58:14,.558393680
280,6.333252144941e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.4740219116211,Volt DC,100,T,2W,F,F,06/19/2020,09:58:15,.773139280
281,6.251606521346e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.5006980895996,Volt DC,100,T,2W,F,F,06/19/2020,09:58:16,.987867760
