Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,281
Base Time Seconds,1592559964
Base Time Fractional,.029420960
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
149,7.836031379327e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.1991424560547,Volt DC,100,T,2W,F,F,06/19/2020,09:49:04,.664218800
150,8.485795177648e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.2259483337402,Volt DC,100,T,2W,F,F,06/19/2020,09:49:05,.878929100
151,8.239941173827e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.2489166259766,Volt DC,100,T,2W,F,F,06/19/2020,09:49:07,.093643840
152,9.003228385041e-09,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.2756233215332,Volt DC,100,T,2W,F,F,06/19/2020,09:49:10,.970582140
153,8.980743260167e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.2989997863770,Volt DC,100,T,2W,F,F,06/19/2020,09:49:13,.040982980
154,1.04141051338e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.3258934020996,Volt DC,100,T,2W,F,F,06/19/2020,09:49:16,.917963440
155,1.29198900467e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.3488235473633,Volt DC,100,T,2W,F,F,06/19/2020,09:49:18,.132698200
156,1.400727889234e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.3754692077637,Volt DC,100,T,2W,F,F,06/19/2020,09:49:19,.347419640
157,1.452130060642e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.3988914489746,Volt DC,100,T,2W,F,F,06/19/2020,09:49:20,.562132240
158,1.14358789105e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.4257049560547,Volt DC,100,T,2W,F,F,06/19/2020,09:49:21,.776853060
159,1.29144037686e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.4489021301270,Volt DC,100,T,2W,F,F,06/19/2020,09:49:22,.991570380
160,1.369471203105e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.4755287170410,Volt DC,100,T,2W,F,F,06/19/2020,09:49:24,.206289400
161,1.368809776636e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.4991607666016,Volt DC,100,T,2W,F,F,06/19/2020,09:49:25,.421010000
162,1.228182266999e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.5259132385254,Volt DC,100,T,2W,F,F,06/19/2020,09:49:26,.635713220
163,1.24343166874e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.5493736267090,Volt DC,100,T,2W,F,F,06/19/2020,09:49:27,.850428340
164,1.230330415325e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.5757980346680,Volt DC,100,T,2W,F,F,06/19/2020,09:49:29,.065167020
165,1.324043630291e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.5992202758789,Volt DC,100,T,2W,F,F,06/19/2020,09:49:30,.279867060
166,1.408236194322e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.6258049011230,Volt DC,100,T,2W,F,F,06/19/2020,09:49:31,.494584820
167,1.417628681111e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.6491241455078,Volt DC,100,T,2W,F,F,06/19/2020,09:49:32,.709297980
168,2.084517625178e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.6754570007324,Volt DC,100,T,2W,F,F,06/19/2020,09:49:33,.924025160
169,2.146332001018e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.6989936828613,Volt DC,100,T,2W,F,F,06/19/2020,09:49:35,.138745560
170,2.246908792358e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.7256469726563,Volt DC,100,T,2W,F,F,06/19/2020,09:49:36,.353456860
171,2.212617644659e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.7489356994629,Volt DC,100,T,2W,F,F,06/19/2020,09:49:37,.568177620
172,2.242560626087e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.7754325866699,Volt DC,100,T,2W,F,F,06/19/2020,09:49:38,.782895120
173,2.173801938454e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.7988090515137,Volt DC,100,T,2W,F,F,06/19/2020,09:49:39,.997631500
174,2.247172226078e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.8254776000977,Volt DC,100,T,2W,F,F,06/19/2020,09:49:41,.212346560
175,2.212918026601e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.8488578796387,Volt DC,100,T,2W,F,F,06/19/2020,09:49:42,.427071100
176,2.420378564238e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.8755607604980,Volt DC,100,T,2W,F,F,06/19/2020,09:49:43,.641815940
177,2.005399046823e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.9021682739258,Volt DC,100,T,2W,F,F,06/19/2020,09:49:44,.856527020
178,1.921423375961e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.9257888793945,Volt DC,100,T,2W,F,F,06/19/2020,09:49:46,.071250840
179,1.984133035648e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.9524574279785,Volt DC,100,T,2W,F,F,06/19/2020,09:49:47,.286004780
180,1.792880688356e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.9759635925293,Volt DC,100,T,2W,F,F,06/19/2020,09:49:48,.500729540
181,1.813868699685e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.0016746520996,Volt DC,100,T,2W,F,F,06/19/2020,09:49:49,.715459540
182,1.935268656439e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.0251846313477,Volt DC,100,T,2W,F,F,06/19/2020,09:49:50,.930209840
183,1.832057883178e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.0516967773438,Volt DC,100,T,2W,F,F,06/19/2020,09:49:52,.144961220
184,1.910589375598e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.0749626159668,Volt DC,100,T,2W,F,F,06/19/2020,09:49:53,.359696320
185,2.340061122652e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.1015129089355,Volt DC,100,T,2W,F,F,06/19/2020,09:49:54,.574442580
186,2.437990431758e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.1249504089355,Volt DC,100,T,2W,F,F,06/19/2020,09:49:55,.789182900
187,2.538880217173e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.1517295837402,Volt DC,100,T,2W,F,F,06/19/2020,09:49:57,.003906780
188,2.486920891442e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.1750907897949,Volt DC,100,T,2W,F,F,06/19/2020,09:49:58,.218618460
189,2.442045321516e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.2015342712402,Volt DC,100,T,2W,F,F,06/19/2020,09:49:59,.433340580
190,2.371950280633e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.2249412536621,Volt DC,100,T,2W,F,F,06/19/2020,09:50:00,.648079420
191,2.357557882249e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.2516059875488,Volt DC,100,T,2W,F,F,06/19/2020,09:50:01,.862796980
192,2.383795028038e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.2748870849609,Volt DC,100,T,2W,F,F,06/19/2020,09:50:03,.077533740
193,2.429749557109e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.3015441894531,Volt DC,100,T,2W,F,F,06/19/2020,09:50:04,.292262360
194,2.855360747844e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.3249893188477,Volt DC,100,T,2W,F,F,06/19/2020,09:50:05,.506975320
195,2.745977134566e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.3517532348633,Volt DC,100,T,2W,F,F,06/19/2020,09:50:06,.721683640
196,2.969246182261e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.3749656677246,Volt DC,100,T,2W,F,F,06/19/2020,09:50:07,.936393200
197,2.964614864709e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.4019165039063,Volt DC,100,T,2W,F,F,06/19/2020,09:50:09,.151117000
198,2.925018094402e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.4250297546387,Volt DC,100,T,2W,F,F,06/19/2020,09:50:10,.365864360
199,3.216717203713e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.4516792297363,Volt DC,100,T,2W,F,F,06/19/2020,09:50:11,.580581600
200,2.97666886695e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.4749755859375,Volt DC,100,T,2W,F,F,06/19/2020,09:50:12,.795290800
201,3.041648355406e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.5016403198242,Volt DC,100,T,2W,F,F,06/19/2020,09:50:14,.010007380
202,3.140228699294e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.5250549316406,Volt DC,100,T,2W,F,F,06/19/2020,09:50:15,.224727060
203,2.868261717026e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.5516319274902,Volt DC,100,T,2W,F,F,06/19/2020,09:50:16,.439429900
204,3.182848828942e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.5748405456543,Volt DC,100,T,2W,F,F,06/19/2020,09:50:17,.654139200
205,3.379681956517e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.6015396118164,Volt DC,100,T,2W,F,F,06/19/2020,09:50:18,.868862620
206,2.749346172948e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.6250076293945,Volt DC,100,T,2W,F,F,06/19/2020,09:50:20,.083593160
207,2.900714157761e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.6515655517578,Volt DC,100,T,2W,F,F,06/19/2020,09:50:21,.298309740
208,2.944020494056e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.6749649047852,Volt DC,100,T,2W,F,F,06/19/2020,09:50:22,.513037480
209,3.001829185223e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.7014961242676,Volt DC,100,T,2W,F,F,06/19/2020,09:50:23,.727747460
210,3.480250043708e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.7250404357910,Volt DC,100,T,2W,F,F,06/19/2020,09:50:24,.942452680
211,3.335420473149e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.7516174316406,Volt DC,100,T,2W,F,F,06/19/2020,09:50:26,.157158240
212,3.747365084905e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.7749061584473,Volt DC,100,T,2W,F,F,06/19/2020,09:50:27,.371870640
213,3.844741058856e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.8014907836914,Volt DC,100,T,2W,F,F,06/19/2020,09:50:28,.586580320
214,3.689158845077e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.8250885009766,Volt DC,100,T,2W,F,F,06/19/2020,09:50:29,.801313160
215,3.631966194462e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.8508300781250,Volt DC,100,T,2W,F,F,06/19/2020,09:50:31,.016036300
216,3.933059034011e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.8741493225098,Volt DC,100,T,2W,F,F,06/19/2020,09:50:32,.230758840
217,3.776660051358e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.9009132385254,Volt DC,100,T,2W,F,F,06/19/2020,09:50:33,.445486700
218,4.109739748515e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.9243469238281,Volt DC,100,T,2W,F,F,06/19/2020,09:50:34,.660181440
219,3.343151888657e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.9509353637695,Volt DC,100,T,2W,F,F,06/19/2020,09:50:35,.874916260
220,3.39452341791e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,44.9741859436035,Volt DC,100,T,2W,F,F,06/19/2020,09:50:37,.089633340
221,3.39721673015e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.0008201599121,Volt DC,100,T,2W,F,F,06/19/2020,09:50:38,.304368700
222,3.881062582423e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.0242652893066,Volt DC,100,T,2W,F,F,06/19/2020,09:50:39,.519070120
223,3.502275802703e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.0509643554688,Volt DC,100,T,2W,F,F,06/19/2020,09:50:40,.733819780
224,3.402392678709e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.0741195678711,Volt DC,100,T,2W,F,F,06/19/2020,09:50:41,.948531260
225,3.663239667162e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.1008262634277,Volt DC,100,T,2W,F,F,06/19/2020,09:50:43,.163254260
226,5.057235696881e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.1239814758301,Volt DC,100,T,2W,F,F,06/19/2020,09:50:44,.377975540
227,5.454075946432e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.1506423950195,Volt DC,100,T,2W,F,F,06/19/2020,09:50:45,.592701980
228,5.498775834667e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.1737556457520,Volt DC,100,T,2W,F,F,06/19/2020,09:50:46,.807426180
229,5.875918063225e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.2005271911621,Volt DC,100,T,2W,F,F,06/19/2020,09:50:48,.022137120
230,5.505956934826e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.2239036560059,Volt DC,100,T,2W,F,F,06/19/2020,09:50:49,.236850080
231,5.620063703304e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.2508811950684,Volt DC,100,T,2W,F,F,06/19/2020,09:50:50,.451572500
232,5.540545089389e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.2739639282227,Volt DC,100,T,2W,F,F,06/19/2020,09:50:51,.666281140
233,5.414210235699e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.3006057739258,Volt DC,100,T,2W,F,F,06/19/2020,09:50:52,.881008580
234,4.645385232038e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.3242645263672,Volt DC,100,T,2W,F,F,06/19/2020,09:50:54,.095744000
235,5.372850964136e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.3508338928223,Volt DC,100,T,2W,F,F,06/19/2020,09:50:55,.310493840
236,5.568890060204e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.3737945556641,Volt DC,100,T,2W,F,F,06/19/2020,09:50:56,.525215260
237,5.551195059184e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.4004707336426,Volt DC,100,T,2W,F,F,06/19/2020,09:50:57,.739950740
238,5.617561882332e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.4239730834961,Volt DC,100,T,2W,F,F,06/19/2020,09:50:58,.954687400
239,5.999502405984e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.4507408142090,Volt DC,100,T,2W,F,F,06/19/2020,09:51:00,.169411900
240,5.095710164937e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.4739570617676,Volt DC,100,T,2W,F,F,06/19/2020,09:51:01,.384143840
241,5.315205697798e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.5006103515625,Volt DC,100,T,2W,F,F,06/19/2020,09:51:02,.598862680
242,5.337318498277e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.5240097045898,Volt DC,100,T,2W,F,F,06/19/2020,09:51:03,.813605600
243,4.309078249776e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.5509262084961,Volt DC,100,T,2W,F,F,06/19/2020,09:51:05,.028319180
244,4.574775047672e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.5743103027344,Volt DC,100,T,2W,F,F,06/19/2020,09:51:06,.243055360
245,4.540546072462e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.6004714965820,Volt DC,100,T,2W,F,F,06/19/2020,09:51:07,.457793080
246,6.259453044777e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.6237182617188,Volt DC,100,T,2W,F,F,06/19/2020,09:51:08,.672523340
247,5.961145888023e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.6504707336426,Volt DC,100,T,2W,F,F,06/19/2020,09:51:09,.887217540
248,6.417332087949e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.6740036010742,Volt DC,100,T,2W,F,F,06/19/2020,09:51:11,.101960540
249,6.446347811107e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.6996726989746,Volt DC,100,T,2W,F,F,06/19/2020,09:51:12,.316656140
250,6.598361323995e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.7231063842773,Volt DC,100,T,2W,F,F,06/19/2020,09:51:13,.531370620
251,6.600573243531e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.7496795654297,Volt DC,100,T,2W,F,F,06/19/2020,09:51:14,.746117100
252,7.291779269281e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.7732315063477,Volt DC,100,T,2W,F,F,06/19/2020,09:51:15,.960843380
253,5.473340536355e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.7998657226563,Volt DC,100,T,2W,F,F,06/19/2020,09:51:17,.175570440
254,5.796198720986e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.8233146667480,Volt DC,100,T,2W,F,F,06/19/2020,09:51:18,.390302140
255,5.618106158067e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.8500556945801,Volt DC,100,T,2W,F,F,06/19/2020,09:51:19,.605010100
256,6.056709622726e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.8732872009277,Volt DC,100,T,2W,F,F,06/19/2020,09:51:20,.819712120
257,5.887959986239e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.9000663757324,Volt DC,100,T,2W,F,F,06/19/2020,09:51:22,.034440540
258,5.533131286484e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.9232597351074,Volt DC,100,T,2W,F,F,06/19/2020,09:51:23,.249174460
259,5.62789317371e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.9501991271973,Volt DC,100,T,2W,F,F,06/19/2020,09:51:24,.463913140
260,5.25973433696e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,45.9733543395996,Volt DC,100,T,2W,F,F,06/19/2020,09:51:25,.678621140
261,5.758882082318e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.0002098083496,Volt DC,100,T,2W,F,F,06/19/2020,09:51:26,.893353200
262,5.564059080143e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.0226097106934,Volt DC,100,T,2W,F,F,06/19/2020,09:51:28,.108103820
263,8.114749050492e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.0495643615723,Volt DC,100,T,2W,F,F,06/19/2020,09:51:29,.322823740
264,6.700567922735e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.0734786987305,Volt DC,100,T,2W,F,F,06/19/2020,09:51:30,.537546160
265,5.58256090244e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.1002388000488,Volt DC,100,T,2W,F,F,06/19/2020,09:51:31,.752269300
266,5.616552911647e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.1243362426758,Volt DC,100,T,2W,F,F,06/19/2020,09:51:32,.966999220
267,5.645152967304e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.1507682800293,Volt DC,100,T,2W,F,F,06/19/2020,09:51:34,.181745880
268,5.810807834905e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.1740684509277,Volt DC,100,T,2W,F,F,06/19/2020,09:51:35,.396483780
269,5.940724534526e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.2006187438965,Volt DC,100,T,2W,F,F,06/19/2020,09:51:36,.611187120
270,5.682775849891e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.2239990234375,Volt DC,100,T,2W,F,F,06/19/2020,09:51:37,.825905540
271,6.012573550152e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.2503662109375,Volt DC,100,T,2W,F,F,06/19/2020,09:51:39,.040637060
272,8.859923639193e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.2733840942383,Volt DC,100,T,2W,F,F,06/19/2020,09:51:40,.255341060
273,6.867515622844e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.3004302978516,Volt DC,100,T,2W,F,F,06/19/2020,09:51:41,.470068500
274,7.518308819954e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.3239059448242,Volt DC,100,T,2W,F,F,06/19/2020,09:51:42,.684804880
275,7.67885879327e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.3505783081055,Volt DC,100,T,2W,F,F,06/19/2020,09:51:43,.899538680
276,7.539699709014e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.3738174438477,Volt DC,100,T,2W,F,F,06/19/2020,09:51:45,.114273820
277,7.258861955961e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.4003372192383,Volt DC,100,T,2W,F,F,06/19/2020,09:51:46,.329010280
278,7.254622857999e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.4238319396973,Volt DC,100,T,2W,F,F,06/19/2020,09:51:47,.543738880
279,7.581173377957e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.4503250122070,Volt DC,100,T,2W,F,F,06/19/2020,09:51:48,.758463280
280,7.660895562367e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.4736938476563,Volt DC,100,T,2W,F,F,06/19/2020,09:51:49,.973203080
281,7.74285737748e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,46.5004463195801,Volt DC,100,T,2W,F,F,06/19/2020,09:51:51,.187935700
