Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,281
Base Time Seconds,1592561326
Base Time Fractional,.175589820
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
15,-6.622235745879e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,39.8505363464355,Volt DC,100,T,2W,F,F,06/19/2020,10:09:04,.037216400
16,-7.55185670942e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,39.8772125244141,Volt DC,100,T,2W,F,F,06/19/2020,10:09:05,.251933640
17,-5.644665290738e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,39.9007606506348,Volt DC,100,T,2W,F,F,06/19/2020,10:09:06,.466659360
18,-7.486964173631e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,39.9273605346680,Volt DC,100,T,2W,F,F,06/19/2020,10:09:07,.681357320
19,-4.829053823485e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,39.9505157470703,Volt DC,100,T,2W,F,F,06/19/2020,10:09:08,.896052180
20,-6.243944597473e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,39.9772224426270,Volt DC,100,T,2W,F,F,06/19/2020,10:09:10,.110760480
21,-6.830373072697e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.0005416870117,Volt DC,100,T,2W,F,F,06/19/2020,10:09:11,.325484560
22,-5.994883409133e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.0273666381836,Volt DC,100,T,2W,F,F,06/19/2020,10:09:12,.540185420
23,-5.32367552819e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.0504417419434,Volt DC,100,T,2W,F,F,06/19/2020,10:09:13,.754909420
24,-7.545427824218e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.0771942138672,Volt DC,100,T,2W,F,F,06/19/2020,10:09:14,.969635060
25,-6.914564407157e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.1006736755371,Volt DC,100,T,2W,F,F,06/19/2020,10:09:16,.184345860
26,-5.306720340936e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.1274986267090,Volt DC,100,T,2W,F,F,06/19/2020,10:09:17,.399052080
27,-5.400270508549e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.1507377624512,Volt DC,100,T,2W,F,F,06/19/2020,10:09:18,.613760660
28,-4.451935348149e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.1773376464844,Volt DC,100,T,2W,F,F,06/19/2020,10:09:19,.828473200
29,-4.304015477352e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.2007522583008,Volt DC,100,T,2W,F,F,06/19/2020,10:09:21,.043176580
30,-5.850467679758e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.2274665832520,Volt DC,100,T,2W,F,F,06/19/2020,10:09:22,.257880460
31,-5.699621330457e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.2507019042969,Volt DC,100,T,2W,F,F,06/19/2020,10:09:23,.472577120
32,-5.693182036914e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.2773246765137,Volt DC,100,T,2W,F,F,06/19/2020,10:09:24,.687263980
33,-9.170801271163e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.3008918762207,Volt DC,100,T,2W,F,F,06/19/2020,10:09:25,.901977440
34,-1.235199963145e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.3275871276855,Volt DC,100,T,2W,F,F,06/19/2020,10:09:27,.116690440
35,-7.348392727646e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.3509788513184,Volt DC,100,T,2W,F,F,06/19/2020,10:09:28,.331389900
36,-6.777172573136e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.3773269653320,Volt DC,100,T,2W,F,F,06/19/2020,10:09:29,.546116660
37,-3.415892568803e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.4007377624512,Volt DC,100,T,2W,F,F,06/19/2020,10:09:30,.760827700
38,-5.459903362759e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.4273757934570,Volt DC,100,T,2W,F,F,06/19/2020,10:09:31,.975549260
39,-4.905638395503e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.4507598876953,Volt DC,100,T,2W,F,F,06/19/2020,10:09:33,.190283580
40,-4.751867302422e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.4773254394531,Volt DC,100,T,2W,F,F,06/19/2020,10:09:34,.405004040
41,-6.490096654543e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.5008430480957,Volt DC,100,T,2W,F,F,06/19/2020,10:09:35,.619706240
42,-6.857854562003e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.5275497436523,Volt DC,100,T,2W,F,F,06/19/2020,10:09:36,.834425620
43,-7.04318894873e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.5508842468262,Volt DC,100,T,2W,F,F,06/19/2020,10:09:38,.049139120
44,-6.329888002643e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.5768203735352,Volt DC,100,T,2W,F,F,06/19/2020,10:09:39,.263857380
45,-5.48270109868e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.6001472473145,Volt DC,100,T,2W,F,F,06/19/2020,10:09:40,.478575200
46,-6.11297470976e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.6268043518066,Volt DC,100,T,2W,F,F,06/19/2020,10:09:41,.693285580
47,-4.66708616198e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.6501579284668,Volt DC,100,T,2W,F,F,06/19/2020,10:09:42,.907976560
48,-5.57800680645e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.6767997741699,Volt DC,100,T,2W,F,F,06/19/2020,10:09:44,.122691640
49,-2.664009637887e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.7002830505371,Volt DC,100,T,2W,F,F,06/19/2020,10:09:45,.337402560
50,-2.427225261059e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.7269897460938,Volt DC,100,T,2W,F,F,06/19/2020,10:09:46,.552093200
51,-6.115321790623e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.7501907348633,Volt DC,100,T,2W,F,F,06/19/2020,10:09:47,.766813180
52,-6.390700468817e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.7770919799805,Volt DC,100,T,2W,F,F,06/19/2020,10:09:48,.981524880
53,-6.264329333039e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.8000946044922,Volt DC,100,T,2W,F,F,06/19/2020,10:09:50,.196221480
54,-4.897441827079e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.8268127441406,Volt DC,100,T,2W,F,F,06/19/2020,10:09:51,.410946140
55,-4.554833940573e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.8500251770020,Volt DC,100,T,2W,F,F,06/19/2020,10:09:52,.625628920
56,-5.179842665903e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.8768844604492,Volt DC,100,T,2W,F,F,06/19/2020,10:09:53,.840336060
57,-7.098736529154e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.9002227783203,Volt DC,100,T,2W,F,F,06/19/2020,10:09:55,.055046820
58,-5.182182807872e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.9269638061523,Volt DC,100,T,2W,F,F,06/19/2020,10:09:56,.269766620
59,-4.576467677042e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.9502372741699,Volt DC,100,T,2W,F,F,06/19/2020,10:09:57,.484485400
60,-7.242562452547e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.9770622253418,Volt DC,100,T,2W,F,F,06/19/2020,10:09:58,.699206700
61,-5.253505963587e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.0005569458008,Volt DC,100,T,2W,F,F,06/19/2020,10:09:59,.913896120
62,-5.331275351739e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.0271606445313,Volt DC,100,T,2W,F,F,06/19/2020,10:10:01,.128612440
63,-5.053556531576e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.0504188537598,Volt DC,100,T,2W,F,F,06/19/2020,10:10:02,.343322420
64,-5.70078532991e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.0770835876465,Volt DC,100,T,2W,F,F,06/19/2020,10:10:03,.558048740
65,-4.83020914932e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.1005935668945,Volt DC,100,T,2W,F,F,06/19/2020,10:10:04,.772758400
66,-1.538877532348e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.1271781921387,Volt DC,100,T,2W,F,F,06/19/2020,10:10:05,.987483340
67,-4.27710991624e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.1505050659180,Volt DC,100,T,2W,F,F,06/19/2020,10:10:07,.202195780
68,-5.28216359541e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.1771736145020,Volt DC,100,T,2W,F,F,06/19/2020,10:10:08,.416899280
69,-4.919077298271e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.2006874084473,Volt DC,100,T,2W,F,F,06/19/2020,10:10:09,.631603540
70,-5.653423909568e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.2270660400391,Volt DC,100,T,2W,F,F,06/19/2020,10:10:10,.846324820
71,-3.656184729972e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.2503700256348,Volt DC,100,T,2W,F,F,06/19/2020,10:10:12,.061037160
72,-4.177125659255e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.2770118713379,Volt DC,100,T,2W,F,F,06/19/2020,10:10:13,.275755680
73,-4.837222636334e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.3005561828613,Volt DC,100,T,2W,F,F,06/19/2020,10:10:14,.490466460
74,-5.967391511486e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.3270950317383,Volt DC,100,T,2W,F,F,06/19/2020,10:10:15,.705170140
75,-5.113775722321e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.3503227233887,Volt DC,100,T,2W,F,F,06/19/2020,10:10:16,.919864100
76,-4.919661900082e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.3770637512207,Volt DC,100,T,2W,F,F,06/19/2020,10:10:18,.134594500
77,-4.402814918203e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.4005508422852,Volt DC,100,T,2W,F,F,06/19/2020,10:10:19,.349294320
78,-5.248834353266e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.4265670776367,Volt DC,100,T,2W,F,F,06/19/2020,10:10:20,.563996120
79,-2.262327478131e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.4497795104980,Volt DC,100,T,2W,F,F,06/19/2020,10:10:21,.778696620
80,-5.454636742286e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.4764213562012,Volt DC,100,T,2W,F,F,06/19/2020,10:10:22,.993406000
81,-4.603357625643e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.4999160766602,Volt DC,100,T,2W,F,F,06/19/2020,10:10:24,.208129560
82,-5.000931960208e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.5265884399414,Volt DC,100,T,2W,F,F,06/19/2020,10:10:25,.422826940
83,-1.839622204569e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.5496940612793,Volt DC,100,T,2W,F,F,06/19/2020,10:10:26,.637520640
84,-5.444113909681e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.5764961242676,Volt DC,100,T,2W,F,F,06/19/2020,10:10:27,.852215440
85,-3.777799253979e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.5998077392578,Volt DC,100,T,2W,F,F,06/19/2020,10:10:29,.066904720
86,-3.975425891256e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.6267204284668,Volt DC,100,T,2W,F,F,06/19/2020,10:10:30,.281623300
87,-4.49402667857e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.6496849060059,Volt DC,100,T,2W,F,F,06/19/2020,10:10:31,.496334580
88,-4.618559007463e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.6763992309570,Volt DC,100,T,2W,F,F,06/19/2020,10:10:32,.711038300
89,-2.735337997772e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.6998329162598,Volt DC,100,T,2W,F,F,06/19/2020,10:10:33,.925741860
90,2.102328727771e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.7266387939453,Volt DC,100,T,2W,F,F,06/19/2020,10:10:35,.140461380
91,-3.812297699746e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.7497520446777,Volt DC,100,T,2W,F,F,06/19/2020,10:10:36,.355177660
92,-7.153682160532e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.7764472961426,Volt DC,100,T,2W,F,F,06/19/2020,10:10:37,.569893660
93,-9.965240438392e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.7998695373535,Volt DC,100,T,2W,F,F,06/19/2020,10:10:38,.784601120
94,-1.575232999595e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.8266754150391,Volt DC,100,T,2W,F,F,06/19/2020,10:10:39,.999295120
95,-4.701584607747e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.8500251770020,Volt DC,100,T,2W,F,F,06/19/2020,10:10:41,.213999640
96,-2.830052164837e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.8765869140625,Volt DC,100,T,2W,F,F,06/19/2020,10:10:42,.428730500
97,2.083519121121e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.9001235961914,Volt DC,100,T,2W,F,F,06/19/2020,10:10:43,.643420560
98,9.726490446393e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.9267616271973,Volt DC,100,T,2W,F,F,06/19/2020,10:10:44,.858131080
99,2.46472113552e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.9501113891602,Volt DC,100,T,2W,F,F,06/19/2020,10:10:46,.072844240
100,1.091437877576e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.9765625000000,Volt DC,100,T,2W,F,F,06/19/2020,10:10:47,.287561500
101,1.418443921347e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.0000038146973,Volt DC,100,T,2W,F,F,06/19/2020,10:10:48,.502256940
102,3.217282343315e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.0266418457031,Volt DC,100,T,2W,F,F,06/19/2020,10:10:49,.716958740
103,5.043019474238e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.0500679016113,Volt DC,100,T,2W,F,F,06/19/2020,10:10:50,.931665060
104,8.309936072592e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.0765380859375,Volt DC,100,T,2W,F,F,06/19/2020,10:10:52,.146381980
105,1.092057000385e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.0999565124512,Volt DC,100,T,2W,F,F,06/19/2020,10:10:53,.361076180
106,1.631370732946e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.1266288757324,Volt DC,100,T,2W,F,F,06/19/2020,10:10:54,.575807940
107,2.466637449849e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.1499137878418,Volt DC,100,T,2W,F,F,06/19/2020,10:10:55,.790517140
108,2.513377284075e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.1765174865723,Volt DC,100,T,2W,F,F,06/19/2020,10:10:57,.005201920
109,3.500690015645e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.1999092102051,Volt DC,100,T,2W,F,F,06/19/2020,10:10:58,.219929260
110,4.429073774403e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.2266159057617,Volt DC,100,T,2W,F,F,06/19/2020,10:10:59,.434628580
111,5.329692798206e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.2499923706055,Volt DC,100,T,2W,F,F,06/19/2020,10:11:00,.649342800
112,5.782637702012e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.2760620117188,Volt DC,100,T,2W,F,F,06/19/2020,10:11:01,.864039640
113,6.287272369399e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.2994232177734,Volt DC,100,T,2W,F,F,06/19/2020,10:11:03,.078751400
114,7.282232039607e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.3261489868164,Volt DC,100,T,2W,F,F,06/19/2020,10:11:04,.293444140
115,8.589178257523e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.3493499755859,Volt DC,100,T,2W,F,F,06/19/2020,10:11:05,.508177120
116,1.013486961021e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.3762397766113,Volt DC,100,T,2W,F,F,06/19/2020,10:11:06,.722871180
117,1.180927911015e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.3993339538574,Volt DC,100,T,2W,F,F,06/19/2020,10:11:07,.937551660
118,1.246979852709e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.4260787963867,Volt DC,100,T,2W,F,F,06/19/2020,10:11:09,.152270060
119,1.42932754521e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.4493293762207,Volt DC,100,T,2W,F,F,06/19/2020,10:11:10,.366963200
120,1.825691486879e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.4762001037598,Volt DC,100,T,2W,F,F,06/19/2020,10:11:11,.581652220
121,1.79564585423e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.4994354248047,Volt DC,100,T,2W,F,F,06/19/2020,10:11:12,.796374400
122,1.903798008129e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.5260848999023,Volt DC,100,T,2W,F,F,06/19/2020,10:11:14,.011072180
123,1.985958508754e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.5492935180664,Volt DC,100,T,2W,F,F,06/19/2020,10:11:15,.225763700
124,1.912572544782e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.5760421752930,Volt DC,100,T,2W,F,F,06/19/2020,10:11:16,.440470200
125,2.192390269329e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.5993919372559,Volt DC,100,T,2W,F,F,06/19/2020,10:11:17,.655172180
126,2.378248042945e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.6260528564453,Volt DC,100,T,2W,F,F,06/19/2020,10:11:18,.869893820
127,2.656483033547e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.6493797302246,Volt DC,100,T,2W,F,F,06/19/2020,10:11:20,.084632080
128,3.767532064103e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.6761283874512,Volt DC,100,T,2W,F,F,06/19/2020,10:11:21,.299343220
129,4.164445233101e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.7001037597656,Volt DC,100,T,2W,F,F,06/19/2020,10:11:22,.514064120
130,4.337184389414e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.7266349792480,Volt DC,100,T,2W,F,F,06/19/2020,10:11:23,.728797780
131,4.451076840439e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.7498931884766,Volt DC,100,T,2W,F,F,06/19/2020,10:11:24,.943529120
132,3.967554729201e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.7765083312988,Volt DC,100,T,2W,F,F,06/19/2020,10:11:26,.158252640
133,4.001117659413e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.8000068664551,Volt DC,100,T,2W,F,F,06/19/2020,10:11:27,.372973340
134,3.697262274116e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.8264350891113,Volt DC,100,T,2W,F,F,06/19/2020,10:11:28,.587705960
135,4.724407087764e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.8497276306152,Volt DC,100,T,2W,F,F,06/19/2020,10:11:29,.802438260
136,4.862131142147e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.8764114379883,Volt DC,100,T,2W,F,F,06/19/2020,10:11:31,.017180840
137,5.267570823975e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.9000053405762,Volt DC,100,T,2W,F,F,06/19/2020,10:11:32,.231901160
138,5.273685044216e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.9264640808105,Volt DC,100,T,2W,F,F,06/19/2020,10:11:33,.446612340
139,5.526043622694e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.9496383666992,Volt DC,100,T,2W,F,F,06/19/2020,10:11:34,.661356240
140,5.942577985252e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.9762916564941,Volt DC,100,T,2W,F,F,06/19/2020,10:11:35,.876070380
141,5.767763600062e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.9997863769531,Volt DC,100,T,2W,F,F,06/19/2020,10:11:37,.090800260
142,5.718055362536e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.0264053344727,Volt DC,100,T,2W,F,F,06/19/2020,10:11:38,.305532300
143,6.363335636195e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.0496559143066,Volt DC,100,T,2W,F,F,06/19/2020,10:11:39,.520252200
144,6.630861193457e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.0764045715332,Volt DC,100,T,2W,F,F,06/19/2020,10:11:40,.734969480
145,5.79438808046e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.0999717712402,Volt DC,100,T,2W,F,F,06/19/2020,10:11:41,.949706020
146,6.426149390393e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.1260643005371,Volt DC,100,T,2W,F,F,06/19/2020,10:11:43,.164447800
147,6.897061588518e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.1491699218750,Volt DC,100,T,2W,F,F,06/19/2020,10:11:44,.379200460
148,6.68409505522e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.1758689880371,Volt DC,100,T,2W,F,F,06/19/2020,10:11:45,.593932100
