Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,281
Base Time Seconds,1592562175
Base Time Fractional,.943757260
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
32,1.091029697142e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.2772598266602,Volt DC,100,T,2W,F,F,06/19/2020,10:23:34,.456093540
33,5.948795275823e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.3008003234863,Volt DC,100,T,2W,F,F,06/19/2020,10:23:35,.670837120
34,1.117749209162e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.3274917602539,Volt DC,100,T,2W,F,F,06/19/2020,10:23:36,.885562320
35,6.24017434947e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.3508644104004,Volt DC,100,T,2W,F,F,06/19/2020,10:23:38,.100294540
36,1.900913974839e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.3772277832031,Volt DC,100,T,2W,F,F,06/19/2020,10:23:39,.315047340
37,1.758020812259e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.4006118774414,Volt DC,100,T,2W,F,F,06/19/2020,10:23:40,.529754580
38,9.738460038378e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.4272804260254,Volt DC,100,T,2W,F,F,06/19/2020,10:23:41,.744476240
39,6.373266497883e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.4506950378418,Volt DC,100,T,2W,F,F,06/19/2020,10:23:42,.959180980
40,1.546233627248e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.4772453308105,Volt DC,100,T,2W,F,F,06/19/2020,10:23:44,.173912340
41,-5.503120528716e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.5007019042969,Volt DC,100,T,2W,F,F,06/19/2020,10:23:45,.388632760
42,4.164968717135e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.5274620056152,Volt DC,100,T,2W,F,F,06/19/2020,10:23:46,.603371040
43,1.960839129955e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.5507812500000,Volt DC,100,T,2W,F,F,06/19/2020,10:23:47,.818117520
44,2.15224001815e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.5767211914063,Volt DC,100,T,2W,F,F,06/19/2020,10:23:49,.032852440
45,-4.620274648981e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.6000823974609,Volt DC,100,T,2W,F,F,06/19/2020,10:23:50,.247575780
46,-1.023016914237e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.6267547607422,Volt DC,100,T,2W,F,F,06/19/2020,10:23:51,.462328540
47,5.227896240911e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.6501159667969,Volt DC,100,T,2W,F,F,06/19/2020,10:23:52,.677068840
48,9.336956555139e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.6767158508301,Volt DC,100,T,2W,F,F,06/19/2020,10:23:53,.891782040
49,9.039943273115e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.7001838684082,Volt DC,100,T,2W,F,F,06/19/2020,10:23:55,.106510740
50,1.026540918242e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.7269363403320,Volt DC,100,T,2W,F,F,06/19/2020,10:23:56,.321256680
51,1.238951476135e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.7501525878906,Volt DC,100,T,2W,F,F,06/19/2020,10:23:57,.535977420
52,1.085008125012e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.7770576477051,Volt DC,100,T,2W,F,F,06/19/2020,10:23:58,.750717720
53,9.959627740586e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.8000640869141,Volt DC,100,T,2W,F,F,06/19/2020,10:23:59,.965466780
54,7.758348651021e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.8267898559570,Volt DC,100,T,2W,F,F,06/19/2020,10:24:01,.180179720
55,1.160605812844e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.8500022888184,Volt DC,100,T,2W,F,F,06/19/2020,10:24:02,.394916240
56,1.042327162082e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.8768119812012,Volt DC,100,T,2W,F,F,06/19/2020,10:24:03,.609646360
57,1.006253240454e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.9001731872559,Volt DC,100,T,2W,F,F,06/19/2020,10:24:04,.824359140
58,9.514694587764e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.9269142150879,Volt DC,100,T,2W,F,F,06/19/2020,10:24:06,.039089920
59,1.159085761399e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.9501457214355,Volt DC,100,T,2W,F,F,06/19/2020,10:24:07,.253810900
60,1.079103473245e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,40.9769592285156,Volt DC,100,T,2W,F,F,06/19/2020,10:24:08,.468519200
61,1.321857380499e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.0005302429199,Volt DC,100,T,2W,F,F,06/19/2020,10:24:09,.683251740
62,1.535203214553e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.0270881652832,Volt DC,100,T,2W,F,F,06/19/2020,10:24:10,.897986400
63,6.572934557747e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.0503921508789,Volt DC,100,T,2W,F,F,06/19/2020,10:24:12,.112722580
64,7.615689329166e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.0769996643066,Volt DC,100,T,2W,F,F,06/19/2020,10:24:13,.327453320
65,-1.771334641465e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.1005096435547,Volt DC,100,T,2W,F,F,06/19/2020,10:24:14,.542182000
66,-2.482134289772e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.1271476745605,Volt DC,100,T,2W,F,F,06/19/2020,10:24:15,.756891260
67,4.968893352331e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.1504211425781,Volt DC,100,T,2W,F,F,06/19/2020,10:24:16,.971598900
68,6.390809756396e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.1770820617676,Volt DC,100,T,2W,F,F,06/19/2020,10:24:18,.186336300
69,1.645822714225e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.2005920410156,Volt DC,100,T,2W,F,F,06/19/2020,10:24:19,.401085000
70,9.86608104242e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.2270011901855,Volt DC,100,T,2W,F,F,06/19/2020,10:24:20,.615810640
71,1.316245203109e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.2502632141113,Volt DC,100,T,2W,F,F,06/19/2020,10:24:21,.830514280
72,5.624307443386e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.2769355773926,Volt DC,100,T,2W,F,F,06/19/2020,10:24:23,.045247500
73,5.925998407263e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.3004875183105,Volt DC,100,T,2W,F,F,06/19/2020,10:24:24,.259969640
74,7.594055592697e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.3270950317383,Volt DC,100,T,2W,F,F,06/19/2020,10:24:25,.474691340
75,2.532576579006e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.3503036499023,Volt DC,100,T,2W,F,F,06/19/2020,10:24:26,.689425160
76,9.13173790057e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.3770484924316,Volt DC,100,T,2W,F,F,06/19/2020,10:24:27,.904149420
77,8.030806054882e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.4005088806152,Volt DC,100,T,2W,F,F,06/19/2020,10:24:29,.118889240
78,7.091241656376e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.4265098571777,Volt DC,100,T,2W,F,F,06/19/2020,10:24:30,.333624060
79,1.20813940449e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.4497261047363,Volt DC,100,T,2W,F,F,06/19/2020,10:24:31,.548363000
80,1.007714831719e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.4763717651367,Volt DC,100,T,2W,F,F,06/19/2020,10:24:32,.763062820
81,9.749734006248e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.4998931884766,Volt DC,100,T,2W,F,F,06/19/2020,10:24:33,.977790800
82,1.652371121874e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.5265846252441,Volt DC,100,T,2W,F,F,06/19/2020,10:24:35,.192507660
83,9.125304678559e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.5497207641602,Volt DC,100,T,2W,F,F,06/19/2020,10:24:36,.407228680
84,-3.04983989452e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.5764694213867,Volt DC,100,T,2W,F,F,06/19/2020,10:24:37,.621961200
85,7.678832396329e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.5997848510742,Volt DC,100,T,2W,F,F,06/19/2020,10:24:38,.836686480
86,1.032095416076e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.6267127990723,Volt DC,100,T,2W,F,F,06/19/2020,10:24:40,.051409840
87,7.012311738219e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.6496391296387,Volt DC,100,T,2W,F,F,06/19/2020,10:24:41,.266133120
88,5.818260456758e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.6763191223145,Volt DC,100,T,2W,F,F,06/19/2020,10:24:42,.480885400
89,1.184764092388e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.6997566223145,Volt DC,100,T,2W,F,F,06/19/2020,10:24:43,.695611620
90,4.669540795699e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.7265815734863,Volt DC,100,T,2W,F,F,06/19/2020,10:24:44,.910330100
91,6.206637634398e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.7496833801270,Volt DC,100,T,2W,F,F,06/19/2020,10:24:46,.125064660
92,6.719401077215e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.7763481140137,Volt DC,100,T,2W,F,F,06/19/2020,10:24:47,.339787560
93,7.468354060181e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.7998733520508,Volt DC,100,T,2W,F,F,06/19/2020,10:24:48,.554509620
94,9.541590607898e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.8266296386719,Volt DC,100,T,2W,F,F,06/19/2020,10:24:49,.769238100
95,7.931997073052e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.8499832153320,Volt DC,100,T,2W,F,F,06/19/2020,10:24:50,.983957680
96,9.687760142707e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.8765716552734,Volt DC,100,T,2W,F,F,06/19/2020,10:24:52,.198698400
97,1.015549536826e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.9001197814941,Volt DC,100,T,2W,F,F,06/19/2020,10:24:53,.413431760
98,1.433529510375e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.9267387390137,Volt DC,100,T,2W,F,F,06/19/2020,10:24:54,.628155780
99,1.28420503398e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.9500885009766,Volt DC,100,T,2W,F,F,06/19/2020,10:24:55,.842902340
100,1.960722209593e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.9765052795410,Volt DC,100,T,2W,F,F,06/19/2020,10:24:57,.057618880
101,2.950522812184e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,41.9999504089355,Volt DC,100,T,2W,F,F,06/19/2020,10:24:58,.272349720
102,3.722907052084e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.0265655517578,Volt DC,100,T,2W,F,F,06/19/2020,10:24:59,.487061500
103,4.534345121598e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.0500183105469,Volt DC,100,T,2W,F,F,06/19/2020,10:25:00,.701787540
104,6.877105135361e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.0764083862305,Volt DC,100,T,2W,F,F,06/19/2020,10:25:01,.916543760
105,9.197182598841e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.0998916625977,Volt DC,100,T,2W,F,F,06/19/2020,10:25:03,.131284100
106,1.831368251493e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.1265602111816,Volt DC,100,T,2W,F,F,06/19/2020,10:25:04,.346016440
107,2.394060505395e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.1498260498047,Volt DC,100,T,2W,F,F,06/19/2020,10:25:05,.560745740
108,3.001410231462e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.1764030456543,Volt DC,100,T,2W,F,F,06/19/2020,10:25:06,.775463840
109,3.791023328592e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.1998405456543,Volt DC,100,T,2W,F,F,06/19/2020,10:25:07,.990205540
110,5.019543114493e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.2265739440918,Volt DC,100,T,2W,F,F,06/19/2020,10:25:09,.204936960
111,5.515347067941e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.2499427795410,Volt DC,100,T,2W,F,F,06/19/2020,10:25:10,.419633660
112,5.998788688011e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.2759628295898,Volt DC,100,T,2W,F,F,06/19/2020,10:25:11,.634333460
113,6.319081369277e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.2994194030762,Volt DC,100,T,2W,F,F,06/19/2020,10:25:12,.849046680
114,8.583175836741e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.3260955810547,Volt DC,100,T,2W,F,F,06/19/2020,10:25:14,.063758240
115,9.236169606908e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.3492660522461,Volt DC,100,T,2W,F,F,06/19/2020,10:25:15,.278477300
116,1.088621970347e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.3761367797852,Volt DC,100,T,2W,F,F,06/19/2020,10:25:16,.493182520
117,1.185371911738e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.3992004394531,Volt DC,100,T,2W,F,F,06/19/2020,10:25:17,.707918060
118,1.34951505526e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.4259796142578,Volt DC,100,T,2W,F,F,06/19/2020,10:25:18,.922641380
119,1.490087275791e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.4492530822754,Volt DC,100,T,2W,F,F,06/19/2020,10:25:20,.137354960
120,1.70092406826e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.4760589599609,Volt DC,100,T,2W,F,F,06/19/2020,10:25:21,.352074680
121,1.7417047804e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.4993019104004,Volt DC,100,T,2W,F,F,06/19/2020,10:25:22,.566804760
122,1.854656317413e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.5259590148926,Volt DC,100,T,2W,F,F,06/19/2020,10:25:23,.781535040
123,2.06633976596e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.5492134094238,Volt DC,100,T,2W,F,F,06/19/2020,10:25:24,.996250840
124,2.227334983118e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.5759773254395,Volt DC,100,T,2W,F,F,06/19/2020,10:25:26,.210987100
125,2.301207224775e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.5993537902832,Volt DC,100,T,2W,F,F,06/19/2020,10:25:27,.425717820
126,2.556844291846e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.6259536743164,Volt DC,100,T,2W,F,F,06/19/2020,10:25:28,.640441520
127,2.65385668996e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.6493148803711,Volt DC,100,T,2W,F,F,06/19/2020,10:25:29,.855155560
128,2.640274443522e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.6760902404785,Volt DC,100,T,2W,F,F,06/19/2020,10:25:31,.069873120
129,3.009801519127e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.7000999450684,Volt DC,100,T,2W,F,F,06/19/2020,10:25:32,.284611940
130,3.192907715999e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.7266159057617,Volt DC,100,T,2W,F,F,06/19/2020,10:25:33,.499313980
131,3.346050325703e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.7498703002930,Volt DC,100,T,2W,F,F,06/19/2020,10:25:34,.714032900
132,3.968726236536e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.7764930725098,Volt DC,100,T,2W,F,F,06/19/2020,10:25:35,.928760240
133,3.256539704566e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.7999267578125,Volt DC,100,T,2W,F,F,06/19/2020,10:25:37,.143489060
134,5.044221040862e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.8264122009277,Volt DC,100,T,2W,F,F,06/19/2020,10:25:38,.358226780
135,5.379048317877e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.8496894836426,Volt DC,100,T,2W,F,F,06/19/2020,10:25:39,.572941380
136,5.909619016364e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.8763236999512,Volt DC,100,T,2W,F,F,06/19/2020,10:25:40,.787676920
137,5.868942665188e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.8999137878418,Volt DC,100,T,2W,F,F,06/19/2020,10:25:42,.002397020
138,5.996710239486e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.9263916015625,Volt DC,100,T,2W,F,F,06/19/2020,10:25:43,.217119280
139,6.237313332491e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.9495658874512,Volt DC,100,T,2W,F,F,06/19/2020,10:25:44,.431837660
140,6.567536736668e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.9762268066406,Volt DC,100,T,2W,F,F,06/19/2020,10:25:45,.646547220
141,5.41565770007e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,42.9997062683105,Volt DC,100,T,2W,F,F,06/19/2020,10:25:46,.861272380
142,5.579758877161e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.0263214111328,Volt DC,100,T,2W,F,F,06/19/2020,10:25:48,.075990320
143,5.571846539709e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.0496215820313,Volt DC,100,T,2W,F,F,06/19/2020,10:25:49,.290700060
144,6.06343286691e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.0763359069824,Volt DC,100,T,2W,F,F,06/19/2020,10:25:50,.505406400
145,6.876002434097e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.0999145507813,Volt DC,100,T,2W,F,F,06/19/2020,10:25:51,.720128500
146,7.255348766222e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.1259727478027,Volt DC,100,T,2W,F,F,06/19/2020,10:25:52,.934870060
147,7.32672233994e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.1490821838379,Volt DC,100,T,2W,F,F,06/19/2020,10:25:54,.149600720
148,7.775435406643e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.1757965087891,Volt DC,100,T,2W,F,F,06/19/2020,10:25:55,.364342380
149,7.921747702255e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,43.1990547180176,Volt DC,100,T,2W,F,F,06/19/2020,10:25:56,.579067400
