Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1592300608
Base Time Fractional,.426507980
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
150,1.146801764662e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4897499084473,Volt DC,100,T,2W,F,F,06/16/2020,09:46:30,.046333720
151,1.147274275581e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4996299743652,Volt DC,100,T,2W,F,F,06/16/2020,09:46:31,.261034380
152,1.148934836159e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.5097007751465,Volt DC,100,T,2W,F,F,06/16/2020,09:46:32,.475761460
153,1.149804140788e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.5196647644043,Volt DC,100,T,2W,F,F,06/16/2020,09:46:33,.690462800
154,1.151287176704e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.5297508239746,Volt DC,100,T,2W,F,F,06/16/2020,09:46:34,.905169980
155,1.152406503557e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.5397148132324,Volt DC,100,T,2W,F,F,06/16/2020,09:46:36,.119903120
156,1.154080386812e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.5499877929688,Volt DC,100,T,2W,F,F,06/16/2020,09:46:37,.334641700
157,1.154529472025e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.5596389770508,Volt DC,100,T,2W,F,F,06/16/2020,09:46:38,.549337620
158,1.156122086954e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.5696525573730,Volt DC,100,T,2W,F,F,06/16/2020,09:46:39,.764054160
159,1.158358853282e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.5796928405762,Volt DC,100,T,2W,F,F,06/16/2020,09:46:40,.978773500
160,1.158959928027e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.5898475646973,Volt DC,100,T,2W,F,F,06/16/2020,09:46:42,.193506920
161,1.161109430825e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.5998268127441,Volt DC,100,T,2W,F,F,06/16/2020,09:46:43,.408232260
162,1.163106055913e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.6098403930664,Volt DC,100,T,2W,F,F,06/16/2020,09:46:44,.622960840
163,1.164961571654e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.6197586059570,Volt DC,100,T,2W,F,F,06/16/2020,09:46:45,.837683260
164,1.167004382019e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.6300773620605,Volt DC,100,T,2W,F,F,06/16/2020,09:46:47,.052403940
165,1.169396801615e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.6398773193359,Volt DC,100,T,2W,F,F,06/16/2020,09:46:48,.267150960
166,1.172177244158e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.6501312255859,Volt DC,100,T,2W,F,F,06/16/2020,09:46:49,.481880340
167,1.173159014378e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.6592864990234,Volt DC,100,T,2W,F,F,06/16/2020,09:46:50,.696566580
168,1.176289177174e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.6693077087402,Volt DC,100,T,2W,F,F,06/16/2020,09:46:51,.911268440
169,1.178566910731e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.6791572570801,Volt DC,100,T,2W,F,F,06/16/2020,09:46:53,.125961200
170,1.182523079457e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.6892204284668,Volt DC,100,T,2W,F,F,06/16/2020,09:46:54,.340694480
171,1.187422715709e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.6991500854492,Volt DC,100,T,2W,F,F,06/16/2020,09:46:55,.555421180
172,1.191866716432e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.7094230651855,Volt DC,100,T,2W,F,F,06/16/2020,09:46:56,.770126700
173,1.19295395784e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.7191200256348,Volt DC,100,T,2W,F,F,06/16/2020,09:46:57,.984853540
174,1.197350107951e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.7291564941406,Volt DC,100,T,2W,F,F,06/16/2020,09:46:59,.199594200
175,1.201694410646e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.7391548156738,Volt DC,100,T,2W,F,F,06/16/2020,09:47:00,.414312060
176,1.208958599896e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.7492904663086,Volt DC,100,T,2W,F,F,06/16/2020,09:47:01,.629036680
177,1.215516909348e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.7593307495117,Volt DC,100,T,2W,F,F,06/16/2020,09:47:02,.843733240
178,1.220017531445e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.7691574096680,Volt DC,100,T,2W,F,F,06/16/2020,09:47:04,.058465360
179,1.228844914714e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.7789955139160,Volt DC,100,T,2W,F,F,06/16/2020,09:47:05,.273182620
180,1.237347002636e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.7892761230469,Volt DC,100,T,2W,F,F,06/16/2020,09:47:06,.487918180
181,1.247976721963e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.7990570068359,Volt DC,100,T,2W,F,F,06/16/2020,09:47:07,.702657400
182,1.255776593823e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.8092155456543,Volt DC,100,T,2W,F,F,06/16/2020,09:47:08,.917377620
183,1.274066740997e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.8191413879395,Volt DC,100,T,2W,F,F,06/16/2020,09:47:10,.132117700
184,1.289521711634e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.8293075561523,Volt DC,100,T,2W,F,F,06/16/2020,09:47:11,.346852660
185,1.307919772486e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.8391456604004,Volt DC,100,T,2W,F,F,06/16/2020,09:47:12,.561587340
186,1.323986698054e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.8492965698242,Volt DC,100,T,2W,F,F,06/16/2020,09:47:13,.776313600
187,1.348737010964e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.8593330383301,Volt DC,100,T,2W,F,F,06/16/2020,09:47:14,.991069140
188,1.377633118693e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.8694877624512,Volt DC,100,T,2W,F,F,06/16/2020,09:47:16,.205837940
189,1.412104988496e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.8790740966797,Volt DC,100,T,2W,F,F,06/16/2020,09:47:17,.420565080
190,1.440242258788e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.8891716003418,Volt DC,100,T,2W,F,F,06/16/2020,09:47:18,.635298400
191,1.496586743421e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.8990974426270,Volt DC,100,T,2W,F,F,06/16/2020,09:47:19,.850001500
192,1.552888928558e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.9092254638672,Volt DC,100,T,2W,F,F,06/16/2020,09:47:21,.064755520
193,1.600798493762e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.9192314147949,Volt DC,100,T,2W,F,F,06/16/2020,09:47:22,.279481580
194,1.683394423857e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.9291877746582,Volt DC,100,T,2W,F,F,06/16/2020,09:47:23,.494212440
195,1.775401714532e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.9390563964844,Volt DC,100,T,2W,F,F,06/16/2020,09:47:24,.708957860
196,1.909188807048e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.9524497985840,Volt DC,100,T,2W,F,F,06/16/2020,09:47:25,.923656020
197,2.041550928311e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.9627151489258,Volt DC,100,T,2W,F,F,06/16/2020,09:47:27,.138383000
198,2.165468693249e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.9727287292480,Volt DC,100,T,2W,F,F,06/16/2020,09:47:28,.353119500
199,2.359638040517e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.9825248718262,Volt DC,100,T,2W,F,F,06/16/2020,09:47:29,.567836240
200,2.521959308055e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.9923667907715,Volt DC,100,T,2W,F,F,06/16/2020,09:47:30,.782581900
201,2.769628970611e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.0026321411133,Volt DC,100,T,2W,F,F,06/16/2020,09:47:31,.997327460
202,3.034946516323e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.0124473571777,Volt DC,100,T,2W,F,F,06/16/2020,09:47:33,.212075580
203,3.318656904838e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.0226097106934,Volt DC,100,T,2W,F,F,06/16/2020,09:47:34,.426781280
204,3.656934310925e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.0325622558594,Volt DC,100,T,2W,F,F,06/16/2020,09:47:35,.641480220
205,3.96285670945e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.0426864624023,Volt DC,100,T,2W,F,F,06/16/2020,09:47:36,.856193880
206,4.379422602341e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.0526237487793,Volt DC,100,T,2W,F,F,06/16/2020,09:47:38,.070914960
207,4.847001466857e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.0626869201660,Volt DC,100,T,2W,F,F,06/16/2020,09:47:39,.285630780
208,5.349746423633e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.0726890563965,Volt DC,100,T,2W,F,F,06/16/2020,09:47:40,.500349920
209,5.813855175063e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.0829620361328,Volt DC,100,T,2W,F,F,06/16/2020,09:47:41,.715092640
210,6.500591620551e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.0925865173340,Volt DC,100,T,2W,F,F,06/16/2020,09:47:42,.929823460
211,7.104067112351e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.1025543212891,Volt DC,100,T,2W,F,F,06/16/2020,09:47:44,.144527660
212,7.71503572139e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.1124801635742,Volt DC,100,T,2W,F,F,06/16/2020,09:47:45,.359265720
213,8.523317163167e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.1225585937500,Volt DC,100,T,2W,F,F,06/16/2020,09:47:46,.573997680
214,9.302846493142e-09,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.1325149536133,Volt DC,100,T,2W,F,F,06/16/2020,09:47:49,.594385900
215,1.011748818058e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.1424789428711,Volt DC,100,T,2W,F,F,06/16/2020,09:47:50,.809119840
216,1.108861980015e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.1523666381836,Volt DC,100,T,2W,F,F,06/16/2020,09:47:52,.023859360
217,1.193781340447e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.1626052856445,Volt DC,100,T,2W,F,F,06/16/2020,09:47:53,.238607420
218,1.309668018479e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.1723251342773,Volt DC,100,T,2W,F,F,06/16/2020,09:47:54,.453326580
219,1.406048433239e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.1825637817383,Volt DC,100,T,2W,F,F,06/16/2020,09:47:55,.668055300
220,1.502285229549e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.1923332214355,Volt DC,100,T,2W,F,F,06/16/2020,09:47:56,.882754640
221,1.629171464401e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.2023468017578,Volt DC,100,T,2W,F,F,06/16/2020,09:47:58,.097482240
222,1.729637411074e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.2121849060059,Volt DC,100,T,2W,F,F,06/16/2020,09:47:59,.312192780
223,1.87320399192e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.2221870422363,Volt DC,100,T,2W,F,F,06/16/2020,09:48:00,.526901320
224,1.988878040038e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.2321128845215,Volt DC,100,T,2W,F,F,06/16/2020,09:48:01,.741625640
225,2.105235274996e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.2423248291016,Volt DC,100,T,2W,F,F,06/16/2020,09:48:02,.956327040
226,2.236008000978e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.2520141601563,Volt DC,100,T,2W,F,F,06/16/2020,09:48:04,.171039700
227,2.39301325422e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.2621116638184,Volt DC,100,T,2W,F,F,06/16/2020,09:48:05,.385723520
228,2.512436481084e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.2720222473145,Volt DC,100,T,2W,F,F,06/16/2020,09:48:06,.600438680
229,2.692119416281e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.2821922302246,Volt DC,100,T,2W,F,F,06/16/2020,09:48:07,.815146780
230,2.836429757735e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.2922058105469,Volt DC,100,T,2W,F,F,06/16/2020,09:48:09,.029872060
231,2.958382339102e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.3019485473633,Volt DC,100,T,2W,F,F,06/16/2020,09:48:10,.244610540
232,3.150466554303e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.3117408752441,Volt DC,100,T,2W,F,F,06/16/2020,09:48:11,.459344580
233,3.301544992951e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.3219070434570,Volt DC,100,T,2W,F,F,06/16/2020,09:48:12,.674072800
234,3.476187160345e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.3316459655762,Volt DC,100,T,2W,F,F,06/16/2020,09:48:13,.888777460
235,3.651027569163e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.3417930603027,Volt DC,100,T,2W,F,F,06/16/2020,09:48:15,.103477460
236,3.805563864034e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.3516387939453,Volt DC,100,T,2W,F,F,06/16/2020,09:48:16,.318202220
237,4.012839838197e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.3616943359375,Volt DC,100,T,2W,F,F,06/16/2020,09:48:17,.532911440
238,4.174982493055e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.3715362548828,Volt DC,100,T,2W,F,F,06/16/2020,09:48:18,.747616560
239,4.341275428033e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.3815689086914,Volt DC,100,T,2W,F,F,06/16/2020,09:48:19,.962354460
240,4.517121610093e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.3915176391602,Volt DC,100,T,2W,F,F,06/16/2020,09:48:21,.177089840
241,4.734570424603e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.4017105102539,Volt DC,100,T,2W,F,F,06/16/2020,09:48:22,.391804080
242,4.938821618339e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.4113006591797,Volt DC,100,T,2W,F,F,06/16/2020,09:48:23,.606497020
243,5.106888067985e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.4213371276855,Volt DC,100,T,2W,F,F,06/16/2020,09:48:24,.821181460
244,5.296757876749e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.4312591552734,Volt DC,100,T,2W,F,F,06/16/2020,09:48:26,.035870520
245,5.50916823272e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.4413528442383,Volt DC,100,T,2W,F,F,06/16/2020,09:48:27,.250578840
246,5.702133165641e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.4513206481934,Volt DC,100,T,2W,F,F,06/16/2020,09:48:28,.465319200
247,5.926802515432e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.4612197875977,Volt DC,100,T,2W,F,F,06/16/2020,09:48:29,.680024960
248,6.118054329818e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.4711074829102,Volt DC,100,T,2W,F,F,06/16/2020,09:48:30,.894748840
249,6.359424986613e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.4813308715820,Volt DC,100,T,2W,F,F,06/16/2020,09:48:32,.109462220
250,6.583973544139e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.4911193847656,Volt DC,100,T,2W,F,F,06/16/2020,09:48:33,.324182400
251,6.766030224981e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.5013389587402,Volt DC,100,T,2W,F,F,06/16/2020,09:48:34,.538902580
252,7.019594505664e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.5104713439941,Volt DC,100,T,2W,F,F,06/16/2020,09:48:35,.753641040
253,7.182754302448e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.5204620361328,Volt DC,100,T,2W,F,F,06/16/2020,09:48:36,.968361780
254,7.464518603228e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.5302085876465,Volt DC,100,T,2W,F,F,06/16/2020,09:48:38,.183070900
255,7.671352619809e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.5401573181152,Volt DC,100,T,2W,F,F,06/16/2020,09:48:39,.397812740
256,7.885070374414e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.5499954223633,Volt DC,100,T,2W,F,F,06/16/2020,09:48:40,.612518320
257,8.163956266571e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.5602951049805,Volt DC,100,T,2W,F,F,06/16/2020,09:48:41,.827222200
258,8.413515928396e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.5698776245117,Volt DC,100,T,2W,F,F,06/16/2020,09:48:43,.041926920
259,8.600237322298e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.5799293518066,Volt DC,100,T,2W,F,F,06/16/2020,09:48:44,.256644260
260,8.860357780804e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.5899314880371,Volt DC,100,T,2W,F,F,06/16/2020,09:48:45,.471389600
261,9.17798104183e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.6000137329102,Volt DC,100,T,2W,F,F,06/16/2020,09:48:46,.686124460
262,9.414721091616e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.6099967956543,Volt DC,100,T,2W,F,F,06/16/2020,09:48:47,.900844460
263,9.669681588775e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.6198120117188,Volt DC,100,T,2W,F,F,06/16/2020,09:48:49,.115565060
264,9.923835619929e-08,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.6295318603516,Volt DC,100,T,2W,F,F,06/16/2020,09:48:50,.330298560
265,1.020045488076e-07,Amp DC,.0000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.6396598815918,Volt DC,100,T,2W,F,F,06/16/2020,09:48:51,.545015320
266,1.049201827641e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.6519012451172,Volt DC,100,T,2W,F,F,06/16/2020,09:48:54,.527851300
267,1.081055174268e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.6621055603027,Volt DC,100,T,2W,F,F,06/16/2020,09:48:55,.445350840
268,1.10221698435e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.6719818115234,Volt DC,100,T,2W,F,F,06/16/2020,09:48:56,.362817060
269,1.138518399557e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.6821441650391,Volt DC,100,T,2W,F,F,06/16/2020,09:48:57,.280287880
270,1.164173824009e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.6920738220215,Volt DC,100,T,2W,F,F,06/16/2020,09:48:58,.197746320
271,1.194846959152e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.7021408081055,Volt DC,100,T,2W,F,F,06/16/2020,09:48:59,.115215160
272,1.218227367872e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.7121162414551,Volt DC,100,T,2W,F,F,06/16/2020,09:49:00,.032678400
273,1.247938996585e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.7222747802734,Volt DC,100,T,2W,F,F,06/16/2020,09:49:00,.950146380
274,1.275505923104e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.7319183349609,Volt DC,100,T,2W,F,F,06/16/2020,09:49:01,.867613280
275,1.31396078018e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.7419700622559,Volt DC,100,T,2W,F,F,06/16/2020,09:49:02,.785076820
276,1.338812154472e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.7518882751465,Volt DC,100,T,2W,F,F,06/16/2020,09:49:03,.702561060
277,1.366600343999e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.7620582580566,Volt DC,100,T,2W,F,F,06/16/2020,09:49:04,.620030320
278,1.399666871293e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.7720413208008,Volt DC,100,T,2W,F,F,06/16/2020,09:49:05,.537494380
279,1.4261229353e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.7819633483887,Volt DC,100,T,2W,F,F,06/16/2020,09:49:06,.454973220
280,1.462122440898e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.7918930053711,Volt DC,100,T,2W,F,F,06/16/2020,09:49:07,.372435040
281,1.494269383784e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.8021507263184,Volt DC,100,T,2W,F,F,06/16/2020,09:49:08,.289906400
282,1.525145307824e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.8119316101074,Volt DC,100,T,2W,F,F,06/16/2020,09:49:09,.207390920
283,1.554294470907e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.8221855163574,Volt DC,100,T,2W,F,F,06/16/2020,09:49:10,.124866320
284,1.586474382975e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.8320007324219,Volt DC,100,T,2W,F,F,06/16/2020,09:49:11,.042330460
285,1.623278649276e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.8420524597168,Volt DC,100,T,2W,F,F,06/16/2020,09:49:11,.959812060
286,1.651049927887e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.8519325256348,Volt DC,100,T,2W,F,F,06/16/2020,09:49:12,.877280220
287,1.692967970257e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.8619499206543,Volt DC,100,T,2W,F,F,06/16/2020,09:49:13,.794763700
288,1.724259419689e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.8719482421875,Volt DC,100,T,2W,F,F,06/16/2020,09:49:14,.712249600
289,1.760415671015e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.8822708129883,Volt DC,100,T,2W,F,F,06/16/2020,09:49:15,.629715040
290,1.796682624899e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.8919296264648,Volt DC,100,T,2W,F,F,06/16/2020,09:49:16,.547164540
291,1.820916537554e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.9021224975586,Volt DC,100,T,2W,F,F,06/16/2020,09:49:17,.464624760
292,1.859137483962e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.9121551513672,Volt DC,100,T,2W,F,F,06/16/2020,09:49:18,.382085320
293,1.89117358218e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.9223136901855,Volt DC,100,T,2W,F,F,06/16/2020,09:49:19,.299570860
294,1.926543831132e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.9323997497559,Volt DC,100,T,2W,F,F,06/16/2020,09:49:20,.217048540
295,1.962128521882e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.9414596557617,Volt DC,100,T,2W,F,F,06/16/2020,09:49:21,.134528540
296,1.993425371438e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.9513702392578,Volt DC,100,T,2W,F,F,06/16/2020,09:49:22,.052005820
297,2.029883177102e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.9615249633789,Volt DC,100,T,2W,F,F,06/16/2020,09:49:22,.969469600
298,2.071960096828e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.9712524414063,Volt DC,100,T,2W,F,F,06/16/2020,09:49:23,.886946060
299,2.108202892259e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.9813842773438,Volt DC,100,T,2W,F,F,06/16/2020,09:49:24,.804409040
300,2.139917398836e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,52.9913063049316,Volt DC,100,T,2W,F,F,06/16/2020,09:49:25,.721883360
301,2.183144118817e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0013427734375,Volt DC,100,T,2W,F,F,06/16/2020,09:49:26,.639367440
