Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,191
Base Time Seconds,1592302222
Base Time Fractional,.385546160
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
177,0.02784910239279,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.8580582141876,Volt DC,100,T,2W,F,F,06/16/2020,10:13:45,.175452920
178,0.0280768815428,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.8678429126740,Volt DC,100,T,2W,F,F,06/16/2020,10:13:46,.228199240
179,0.02831057086587,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.8779236078262,Volt DC,100,T,2W,F,F,06/16/2020,10:13:47,.280983740
180,0.02854377962649,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.8878964185715,Volt DC,100,T,2W,F,F,06/16/2020,10:13:48,.333757200
181,0.02877845428884,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.8979381322861,Volt DC,100,T,2W,F,F,06/16/2020,10:13:49,.386536660
182,0.02901240251958,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.9080154895782,Volt DC,100,T,2W,F,F,06/16/2020,10:13:50,.439323760
183,0.02924373187125,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.9179166555405,Volt DC,100,T,2W,F,F,06/16/2020,10:13:51,.492085260
184,0.0294781755656,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.9279561042786,Volt DC,100,T,2W,F,F,06/16/2020,10:13:52,.544853700
185,0.0297139659524,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.9380071163177,Volt DC,100,T,2W,F,F,06/16/2020,10:13:53,.597642080
186,0.02994640916586,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.9479981660843,Volt DC,100,T,2W,F,F,06/16/2020,10:13:54,.650398060
187,0.03018102794886,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.9580211639404,Volt DC,100,T,2W,F,F,06/16/2020,10:13:55,.703172840
188,0.03040947020054,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.9677420854568,Volt DC,100,T,2W,F,F,06/16/2020,10:13:56,.755926920
189,0.03064585849643,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.9778125286102,Volt DC,100,T,2W,F,F,06/16/2020,10:13:57,.808695340
190,0.03088022954762,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.9878536462784,Volt DC,100,T,2W,F,F,06/16/2020,10:13:58,.861490980
191,0.03111579269171,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,1.9978288412094,Volt DC,100,T,2W,F,F,06/16/2020,10:13:59,.914269800
