Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1592300086
Base Time Fractional,.740164240
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
307,2.396464537924e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0611610412598,Volt DC,100,T,2W,F,F,06/16/2020,09:40:50,.457974660
308,2.43771495434e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0710906982422,Volt DC,100,T,2W,F,F,06/16/2020,09:40:51,.375427220
309,2.464746273745e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0812263488770,Volt DC,100,T,2W,F,F,06/16/2020,09:40:52,.292896040
310,2.507892702397e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0911903381348,Volt DC,100,T,2W,F,F,06/16/2020,09:40:53,.210359880
311,2.545004065269e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1011657714844,Volt DC,100,T,2W,F,F,06/16/2020,09:40:54,.127846440
312,2.594848638182e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1111068725586,Volt DC,100,T,2W,F,F,06/16/2020,09:40:55,.045307480
313,2.636153055846e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1213226318359,Volt DC,100,T,2W,F,F,06/16/2020,09:40:55,.962765020
314,2.658980235992e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1311225891113,Volt DC,100,T,2W,F,F,06/16/2020,09:40:56,.880228120
315,2.721315865983e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1413497924805,Volt DC,100,T,2W,F,F,06/16/2020,09:40:57,.797694700
316,2.754177046427e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1510925292969,Volt DC,100,T,2W,F,F,06/16/2020,09:40:58,.715166700
317,2.79682154769e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1611671447754,Volt DC,100,T,2W,F,F,06/16/2020,09:40:59,.632623040
318,2.828807907918e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1709747314453,Volt DC,100,T,2W,F,F,06/16/2020,09:41:00,.550107180
319,2.865135400043e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1810150146484,Volt DC,100,T,2W,F,F,06/16/2020,09:41:01,.467579080
320,2.912258025844e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1909637451172,Volt DC,100,T,2W,F,F,06/16/2020,09:41:02,.385024860
321,2.955206639399e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2012062072754,Volt DC,100,T,2W,F,F,06/16/2020,09:41:03,.302512660
322,3.006708766407e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2109642028809,Volt DC,100,T,2W,F,F,06/16/2020,09:41:04,.219983800
323,3.053239936435e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2210159301758,Volt DC,100,T,2W,F,F,06/16/2020,09:41:05,.137441840
324,3.084028890044e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2309761047363,Volt DC,100,T,2W,F,F,06/16/2020,09:41:06,.054894320
325,3.142163222947e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2411842346191,Volt DC,100,T,2W,F,F,06/16/2020,09:41:06,.972354520
326,3.172160631948e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2511253356934,Volt DC,100,T,2W,F,F,06/16/2020,09:41:07,.889831900
327,3.216598543077e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2609748840332,Volt DC,100,T,2W,F,F,06/16/2020,09:41:08,.807282720
328,3.253019258409e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2708854675293,Volt DC,100,T,2W,F,F,06/16/2020,09:41:09,.724740680
329,3.294580324109e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2810668945313,Volt DC,100,T,2W,F,F,06/16/2020,09:41:10,.642189520
330,3.341200738305e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2908630371094,Volt DC,100,T,2W,F,F,06/16/2020,09:41:11,.559652160
331,3.384506896964e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3010330200195,Volt DC,100,T,2W,F,F,06/16/2020,09:41:12,.477103420
332,3.426435739584e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3109397888184,Volt DC,100,T,2W,F,F,06/16/2020,09:41:13,.394566840
333,3.479040913135e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3210449218750,Volt DC,100,T,2W,F,F,06/16/2020,09:41:14,.312021600
334,3.536246708791e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3309631347656,Volt DC,100,T,2W,F,F,06/16/2020,09:41:15,.229467380
335,3.581897658478e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3410339355469,Volt DC,100,T,2W,F,F,06/16/2020,09:41:16,.146951020
336,3.6069906173e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3510551452637,Volt DC,100,T,2W,F,F,06/16/2020,09:41:17,.064437140
337,3.659678782242e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3606071472168,Volt DC,100,T,2W,F,F,06/16/2020,09:41:17,.981896160
338,3.708904330324e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3702697753906,Volt DC,100,T,2W,F,F,06/16/2020,09:41:18,.899367180
339,3.743064951323e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3802909851074,Volt DC,100,T,2W,F,F,06/16/2020,09:41:19,.816856420
340,3.811856004177e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3901786804199,Volt DC,100,T,2W,F,F,06/16/2020,09:41:20,.734329920
341,3.837673148155e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4003257751465,Volt DC,100,T,2W,F,F,06/16/2020,09:41:21,.651793940
342,3.891124435995e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4102325439453,Volt DC,100,T,2W,F,F,06/16/2020,09:41:22,.569281940
343,3.93631296447e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4201736450195,Volt DC,100,T,2W,F,F,06/16/2020,09:41:23,.486767700
344,3.995581892013e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4301338195801,Volt DC,100,T,2W,F,F,06/16/2020,09:41:24,.404242080
345,4.036077712044e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4403228759766,Volt DC,100,T,2W,F,F,06/16/2020,09:41:25,.321714880
346,4.087670788522e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4501228332520,Volt DC,100,T,2W,F,F,06/16/2020,09:41:26,.239200680
347,4.134479922868e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4603271484375,Volt DC,100,T,2W,F,F,06/16/2020,09:41:27,.156671480
348,4.193253175799e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4700813293457,Volt DC,100,T,2W,F,F,06/16/2020,09:41:28,.074146100
349,4.224576173328e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4801940917969,Volt DC,100,T,2W,F,F,06/16/2020,09:41:28,.991606880
350,4.303274181439e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4901046752930,Volt DC,100,T,2W,F,F,06/16/2020,09:41:29,.909081260
351,4.345801869476e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5000610351563,Volt DC,100,T,2W,F,F,06/16/2020,09:41:30,.826544080
352,4.374986986022e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5100135803223,Volt DC,100,T,2W,F,F,06/16/2020,09:41:31,.744040820
353,4.444051171504e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5202407836914,Volt DC,100,T,2W,F,F,06/16/2020,09:41:32,.661504160
354,4.478381754325e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5300369262695,Volt DC,100,T,2W,F,F,06/16/2020,09:41:33,.578968760
355,4.542090721316e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5401535034180,Volt DC,100,T,2W,F,F,06/16/2020,09:41:34,.496450100
356,4.602759986483e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5501785278320,Volt DC,100,T,2W,F,F,06/16/2020,09:41:35,.413917800
357,4.645479236842e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5602912902832,Volt DC,100,T,2W,F,F,06/16/2020,09:41:36,.331381020
358,4.689704837801e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5703315734863,Volt DC,100,T,2W,F,F,06/16/2020,09:41:37,.248836560
359,4.74496971492e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5800437927246,Volt DC,100,T,2W,F,F,06/16/2020,09:41:38,.166288060
360,4.803101205653e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5898857116699,Volt DC,100,T,2W,F,F,06/16/2020,09:41:39,.083750440
361,4.846837100558e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6000785827637,Volt DC,100,T,2W,F,F,06/16/2020,09:41:40,.001193300
362,4.906581239084e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6098785400391,Volt DC,100,T,2W,F,F,06/16/2020,09:41:40,.918669620
363,4.955426788911e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6199951171875,Volt DC,100,T,2W,F,F,06/16/2020,09:41:41,.836128200
364,5.003287810723e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6299057006836,Volt DC,100,T,2W,F,F,06/16/2020,09:41:42,.753599260
365,5.057369207861e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6400032043457,Volt DC,100,T,2W,F,F,06/16/2020,09:41:43,.671066560
366,5.10761140049e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6499595642090,Volt DC,100,T,2W,F,F,06/16/2020,09:41:44,.588529220
367,5.189029934627e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6599807739258,Volt DC,100,T,2W,F,F,06/16/2020,09:41:45,.505988540
368,5.213057079345e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6699790954590,Volt DC,100,T,2W,F,F,06/16/2020,09:41:46,.423448760
369,5.264805622573e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6801643371582,Volt DC,100,T,2W,F,F,06/16/2020,09:41:47,.340907020
370,5.333549779607e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6898422241211,Volt DC,100,T,2W,F,F,06/16/2020,09:41:48,.258358160
371,5.370148983275e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6999511718750,Volt DC,100,T,2W,F,F,06/16/2020,09:41:49,.175851500
372,5.45649356809e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7098922729492,Volt DC,100,T,2W,F,F,06/16/2020,09:41:50,.093302740
373,5.485236442837e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7200164794922,Volt DC,100,T,2W,F,F,06/16/2020,09:41:51,.010780200
374,5.53817983473e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7300376892090,Volt DC,100,T,2W,F,F,06/16/2020,09:41:51,.928263320
375,5.605299975286e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7399749755859,Volt DC,100,T,2W,F,F,06/16/2020,09:41:52,.845730900
376,5.675502734448e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7498664855957,Volt DC,100,T,2W,F,F,06/16/2020,09:41:53,.763195400
377,5.723200615648e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7601890563965,Volt DC,100,T,2W,F,F,06/16/2020,09:41:54,.680654440
378,5.769701942882e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7700424194336,Volt DC,100,T,2W,F,F,06/16/2020,09:41:55,.598129060
379,5.835919978381e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7802734375000,Volt DC,100,T,2W,F,F,06/16/2020,09:41:56,.515573860
380,5.85652060181e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7901344299316,Volt DC,100,T,2W,F,F,06/16/2020,09:41:57,.433041120
381,5.92533751842e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8001937866211,Volt DC,100,T,2W,F,F,06/16/2020,09:41:58,.350501960
382,6.001160386404e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8100776672363,Volt DC,100,T,2W,F,F,06/16/2020,09:41:59,.267941440
383,6.058490953365e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8200836181641,Volt DC,100,T,2W,F,F,06/16/2020,09:42:00,.185398720
384,6.135507533145e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8299598693848,Volt DC,100,T,2W,F,F,06/16/2020,09:42:01,.102863040
385,6.171867994453e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8401794433594,Volt DC,100,T,2W,F,F,06/16/2020,09:42:02,.020321540
386,6.246485213524e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8499069213867,Volt DC,100,T,2W,F,F,06/16/2020,09:42:02,.937784480
387,6.281030096034e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8598937988281,Volt DC,100,T,2W,F,F,06/16/2020,09:42:03,.855248260
388,6.354831612043e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8699150085449,Volt DC,100,T,2W,F,F,06/16/2020,09:42:04,.772723440
389,6.40869018298e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8800697326660,Volt DC,100,T,2W,F,F,06/16/2020,09:42:05,.690206200
390,6.46802789106e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8900985717773,Volt DC,100,T,2W,F,F,06/16/2020,09:42:06,.607687660
391,6.526099127768e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8998718261719,Volt DC,100,T,2W,F,F,06/16/2020,09:42:07,.525167960
392,6.573874316018e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9096717834473,Volt DC,100,T,2W,F,F,06/16/2020,09:42:08,.442675040
393,6.678282602479e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9199371337891,Volt DC,100,T,2W,F,F,06/16/2020,09:42:09,.360171500
394,6.69539303999e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9297027587891,Volt DC,100,T,2W,F,F,06/16/2020,09:42:10,.277665780
395,6.762149382666e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9398384094238,Volt DC,100,T,2W,F,F,06/16/2020,09:42:11,.195133880
396,6.826998060205e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9497222900391,Volt DC,100,T,2W,F,F,06/16/2020,09:42:12,.112630920
397,6.883859100526e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9598083496094,Volt DC,100,T,2W,F,F,06/16/2020,09:42:13,.030114740
398,6.951318027859e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9697380065918,Volt DC,100,T,2W,F,F,06/16/2020,09:42:13,.947588400
399,7.003289965724e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9798202514648,Volt DC,100,T,2W,F,F,06/16/2020,09:42:14,.865065460
400,7.048998327264e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9898147583008,Volt DC,100,T,2W,F,F,06/16/2020,09:42:15,.782537020
401,7.138926321204e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9999389648438,Volt DC,100,T,2W,F,F,06/16/2020,09:42:16,.700014120
