Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1592299569
Base Time Fractional,.703328520
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
11,1.098531043908e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1000251770020,Volt DC,100,T,2W,F,F,06/16/2020,09:26:22,.477173020
12,1.098667046229e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1102333068848,Volt DC,100,T,2W,F,F,06/16/2020,09:26:23,.691902540
13,1.096504331777e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1199913024902,Volt DC,100,T,2W,F,F,06/16/2020,09:26:24,.906605060
14,1.096277957302e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1301383972168,Volt DC,100,T,2W,F,F,06/16/2020,09:26:26,.121330800
15,1.096520541033e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1401290893555,Volt DC,100,T,2W,F,F,06/16/2020,09:26:27,.336055020
16,1.09520303937e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1503181457520,Volt DC,100,T,2W,F,F,06/16/2020,09:26:28,.550776680
17,1.094144219671e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1603507995605,Volt DC,100,T,2W,F,F,06/16/2020,09:26:29,.765506120
18,1.095276203067e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1700973510742,Volt DC,100,T,2W,F,F,06/16/2020,09:26:30,.980219560
19,1.094782153821e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1799392700195,Volt DC,100,T,2W,F,F,06/16/2020,09:26:32,.194958460
20,1.093948154285e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1901817321777,Volt DC,100,T,2W,F,F,06/16/2020,09:26:33,.409687360
21,1.093820700682e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1999588012695,Volt DC,100,T,2W,F,F,06/16/2020,09:26:34,.624385040
22,1.094586976613e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2100982666016,Volt DC,100,T,2W,F,F,06/16/2020,09:26:35,.839109300
23,1.09394793224e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2200431823730,Volt DC,100,T,2W,F,F,06/16/2020,09:26:37,.053854640
24,1.092764989608e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2301521301270,Volt DC,100,T,2W,F,F,06/16/2020,09:26:38,.268559480
25,1.094332513496e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2400474548340,Volt DC,100,T,2W,F,F,06/16/2020,09:26:39,.483299300
26,1.09474596055e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2501144409180,Volt DC,100,T,2W,F,F,06/16/2020,09:26:40,.698052420
27,1.093986901068e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2601280212402,Volt DC,100,T,2W,F,F,06/16/2020,09:26:41,.912791120
28,1.092734125407e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2703094482422,Volt DC,100,T,2W,F,F,06/16/2020,09:26:43,.127511640
29,1.09391029568e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2799797058105,Volt DC,100,T,2W,F,F,06/16/2020,09:26:44,.342249900
30,1.093892088022e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2900772094727,Volt DC,100,T,2W,F,F,06/16/2020,09:26:45,.556977320
31,1.093229839988e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3000259399414,Volt DC,100,T,2W,F,F,06/16/2020,09:26:46,.771691380
32,1.094379920019e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3102149963379,Volt DC,100,T,2W,F,F,06/16/2020,09:26:47,.986414500
33,1.093755086501e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3201828002930,Volt DC,100,T,2W,F,F,06/16/2020,09:26:49,.201144040
34,1.094155321901e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3301391601563,Volt DC,100,T,2W,F,F,06/16/2020,09:26:50,.415862160
35,1.093651946782e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3400993347168,Volt DC,100,T,2W,F,F,06/16/2020,09:26:51,.630580180
36,1.093596990742e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3503952026367,Volt DC,100,T,2W,F,F,06/16/2020,09:26:52,.845297640
37,1.094598967022e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3602867126465,Volt DC,100,T,2W,F,F,06/16/2020,09:26:54,.060053420
38,1.093674706354e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3705024719238,Volt DC,100,T,2W,F,F,06/16/2020,09:26:55,.274752300
39,1.093959922649e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3804206848145,Volt DC,100,T,2W,F,F,06/16/2020,09:26:56,.489464220
40,1.094492385612e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3904304504395,Volt DC,100,T,2W,F,F,06/16/2020,09:26:57,.704181620
41,1.093816814901e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4002990722656,Volt DC,100,T,2W,F,F,06/16/2020,09:26:58,.918897420
42,1.094503820909e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4103050231934,Volt DC,100,T,2W,F,F,06/16/2020,09:27:00,.133633540
43,1.094389689982e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4202575683594,Volt DC,100,T,2W,F,F,06/16/2020,09:27:01,.348362620
44,1.095216806135e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4304656982422,Volt DC,100,T,2W,F,F,06/16/2020,09:27:02,.563077280
45,1.093781953898e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4401435852051,Volt DC,100,T,2W,F,F,06/16/2020,09:27:03,.777793340
46,1.094178525562e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4502792358398,Volt DC,100,T,2W,F,F,06/16/2020,09:27:04,.992509680
47,1.094895396569e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4602622985840,Volt DC,100,T,2W,F,F,06/16/2020,09:27:06,.207255320
48,1.094823676162e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4703941345215,Volt DC,100,T,2W,F,F,06/16/2020,09:27:07,.421970340
49,1.094880741626e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4804191589355,Volt DC,100,T,2W,F,F,06/16/2020,09:27:08,.636707180
50,1.095237345261e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4902381896973,Volt DC,100,T,2W,F,F,06/16/2020,09:27:09,.851429860
51,1.095516899419e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5001220703125,Volt DC,100,T,2W,F,F,06/16/2020,09:27:11,.066171580
52,1.095323054479e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5103416442871,Volt DC,100,T,2W,F,F,06/16/2020,09:27:12,.280912940
53,1.095111668015e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5201416015625,Volt DC,100,T,2W,F,F,06/16/2020,09:27:13,.495638840
54,1.095981527754e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5302696228027,Volt DC,100,T,2W,F,F,06/16/2020,09:27:14,.710377040
55,1.096203239292e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5402221679688,Volt DC,100,T,2W,F,F,06/16/2020,09:27:15,.925115260
56,1.095442514476e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5503349304199,Volt DC,100,T,2W,F,F,06/16/2020,09:27:17,.139830880
57,1.095620927316e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5602416992188,Volt DC,100,T,2W,F,F,06/16/2020,09:27:18,.354534060
58,1.096602697537e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5703315734863,Volt DC,100,T,2W,F,F,06/16/2020,09:27:19,.569269920
59,1.097123725202e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5803184509277,Volt DC,100,T,2W,F,F,06/16/2020,09:27:20,.783980760
60,1.096375434884e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5904312133789,Volt DC,100,T,2W,F,F,06/16/2020,09:27:21,.998703800
61,1.097828716823e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6000976562500,Volt DC,100,T,2W,F,F,06/16/2020,09:27:23,.213403520
62,1.098397151011e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6101608276367,Volt DC,100,T,2W,F,F,06/16/2020,09:27:24,.428131000
63,1.096568946757e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6200942993164,Volt DC,100,T,2W,F,F,06/16/2020,09:27:25,.642844260
64,1.098063862059e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6302719116211,Volt DC,100,T,2W,F,F,06/16/2020,09:27:26,.857574060
65,1.098200197447e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6401596069336,Volt DC,100,T,2W,F,F,06/16/2020,09:27:28,.072297700
66,1.09820130767e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6501541137695,Volt DC,100,T,2W,F,F,06/16/2020,09:27:29,.287018720
67,1.097500867964e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6600418090820,Volt DC,100,T,2W,F,F,06/16/2020,09:27:30,.501749720
68,1.098606872141e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6703033447266,Volt DC,100,T,2W,F,F,06/16/2020,09:27:31,.716461300
69,1.099100810364e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6801528930664,Volt DC,100,T,2W,F,F,06/16/2020,09:27:32,.931186420
70,1.098559354595e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6903686523438,Volt DC,100,T,2W,F,F,06/16/2020,09:27:34,.145926260
71,1.098518831455e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7001991271973,Volt DC,100,T,2W,F,F,06/16/2020,09:27:35,.360655020
72,1.100361912698e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7102470397949,Volt DC,100,T,2W,F,F,06/16/2020,09:27:36,.575364680
73,1.10128395292e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7201347351074,Volt DC,100,T,2W,F,F,06/16/2020,09:27:37,.790108420
74,1.099023094753e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7301826477051,Volt DC,100,T,2W,F,F,06/16/2020,09:27:39,.004828140
75,1.101098545675e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7401580810547,Volt DC,100,T,2W,F,F,06/16/2020,09:27:40,.219543480
76,1.101161162254e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7504463195801,Volt DC,100,T,2W,F,F,06/16/2020,09:27:41,.434278520
77,1.100453839165e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7601852416992,Volt DC,100,T,2W,F,F,06/16/2020,09:27:42,.649005800
78,1.101018942684e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7703056335449,Volt DC,100,T,2W,F,F,06/16/2020,09:27:43,.863727580
79,1.103271585201e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7803115844727,Volt DC,100,T,2W,F,F,06/16/2020,09:27:45,.078446440
80,1.10100428774e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7905044555664,Volt DC,100,T,2W,F,F,06/16/2020,09:27:46,.293188500
81,1.101870927833e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8005218505859,Volt DC,100,T,2W,F,F,06/16/2020,09:27:47,.507917360
82,1.102281821375e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8096542358398,Volt DC,100,T,2W,F,F,06/16/2020,09:27:48,.722625420
83,1.103083069331e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8195343017578,Volt DC,100,T,2W,F,F,06/16/2020,09:27:49,.937326500
84,1.102270164033e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8297843933105,Volt DC,100,T,2W,F,F,06/16/2020,09:27:51,.152044180
85,1.102809066289e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8394775390625,Volt DC,100,T,2W,F,F,06/16/2020,09:27:52,.366766700
86,1.103871327679e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8496856689453,Volt DC,100,T,2W,F,F,06/16/2020,09:27:53,.581490880
87,1.103220848009e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8595962524414,Volt DC,100,T,2W,F,F,06/16/2020,09:27:54,.796205660
88,1.103197977415e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8697204589844,Volt DC,100,T,2W,F,F,06/16/2020,09:27:56,.010923840
89,1.104865088308e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8795928955078,Volt DC,100,T,2W,F,F,06/16/2020,09:27:57,.225643360
90,1.104846880651e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8896980285645,Volt DC,100,T,2W,F,F,06/16/2020,09:27:58,.440356820
91,1.104259905738e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8997039794922,Volt DC,100,T,2W,F,F,06/16/2020,09:27:59,.655066560
92,1.104515257033e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9098701477051,Volt DC,100,T,2W,F,F,06/16/2020,09:28:00,.869805140
93,1.105496694187e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9195289611816,Volt DC,100,T,2W,F,F,06/16/2020,09:28:02,.084527100
94,1.106432945264e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9296569824219,Volt DC,100,T,2W,F,F,06/16/2020,09:28:03,.299258300
95,1.104783597938e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9395751953125,Volt DC,100,T,2W,F,F,06/16/2020,09:28:04,.513976420
96,1.107196667682e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9497947692871,Volt DC,100,T,2W,F,F,06/16/2020,09:28:05,.728698020
97,1.106939651052e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9597434997559,Volt DC,100,T,2W,F,F,06/16/2020,09:28:06,.943423160
98,1.106277069951e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9696998596191,Volt DC,100,T,2W,F,F,06/16/2020,09:28:08,.158146580
99,1.107169245174e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9795913696289,Volt DC,100,T,2W,F,F,06/16/2020,09:28:09,.372863840
100,1.108301894703e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9898872375488,Volt DC,100,T,2W,F,F,06/16/2020,09:28:10,.587571720
101,1.107474223438e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9997329711914,Volt DC,100,T,2W,F,F,06/16/2020,09:28:11,.802293860
102,1.107327451955e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0099372863770,Volt DC,100,T,2W,F,F,06/16/2020,09:28:13,.017026320
103,1.109213942918e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0197029113770,Volt DC,100,T,2W,F,F,06/16/2020,09:28:14,.231731580
104,1.108700464769e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0297241210938,Volt DC,100,T,2W,F,F,06/16/2020,09:28:15,.446450120
105,1.109264124999e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0396041870117,Volt DC,100,T,2W,F,F,06/16/2020,09:28:16,.661191760
106,1.109322300685e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0496520996094,Volt DC,100,T,2W,F,F,06/16/2020,09:28:17,.875906720
107,1.110624703315e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0595932006836,Volt DC,100,T,2W,F,F,06/16/2020,09:28:19,.090637880
108,1.110798342197e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0698585510254,Volt DC,100,T,2W,F,F,06/16/2020,09:28:20,.305353580
109,1.110352365608e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0795898437500,Volt DC,100,T,2W,F,F,06/16/2020,09:28:21,.520064580
110,1.112022141037e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0896530151367,Volt DC,100,T,2W,F,F,06/16/2020,09:28:22,.734796320
111,1.111715386415e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0996360778809,Volt DC,100,T,2W,F,F,06/16/2020,09:28:23,.949503640
112,1.112407166382e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1099052429199,Volt DC,100,T,2W,F,F,06/16/2020,09:28:25,.164221580
113,1.112347547405e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1199073791504,Volt DC,100,T,2W,F,F,06/16/2020,09:28:26,.378928780
114,1.112786418567e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1297340393066,Volt DC,100,T,2W,F,F,06/16/2020,09:28:27,.593641980
115,1.113787395646e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1396789550781,Volt DC,100,T,2W,F,F,06/16/2020,09:28:28,.808363200
116,1.113805381259e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1498794555664,Volt DC,100,T,2W,F,F,06/16/2020,09:28:30,.023086780
117,1.114325409723e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1596450805664,Volt DC,100,T,2W,F,F,06/16/2020,09:28:31,.237802840
118,1.114875858299e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1698684692383,Volt DC,100,T,2W,F,F,06/16/2020,09:28:32,.452523340
119,1.11540776615e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1798171997070,Volt DC,100,T,2W,F,F,06/16/2020,09:28:33,.667241820
120,1.115280423569e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1899452209473,Volt DC,100,T,2W,F,F,06/16/2020,09:28:34,.881974580
121,1.116477355012e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1998939514160,Volt DC,100,T,2W,F,F,06/16/2020,09:28:36,.096691020
122,1.11701536909e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2099380493164,Volt DC,100,T,2W,F,F,06/16/2020,09:28:37,.311404660
123,1.117315906463e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2199745178223,Volt DC,100,T,2W,F,F,06/16/2020,09:28:38,.526129240
124,1.118270365197e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2302436828613,Volt DC,100,T,2W,F,F,06/16/2020,09:28:39,.740865800
125,1.118109049791e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2399749755859,Volt DC,100,T,2W,F,F,06/16/2020,09:28:40,.955589480
126,1.118883541373e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2500152587891,Volt DC,100,T,2W,F,F,06/16/2020,09:28:42,.170303200
127,1.119061399102e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2599258422852,Volt DC,100,T,2W,F,F,06/16/2020,09:28:43,.385003120
128,1.120354475859e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2700309753418,Volt DC,100,T,2W,F,F,06/16/2020,09:28:44,.599740540
129,1.12098474947e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2800216674805,Volt DC,100,T,2W,F,F,06/16/2020,09:28:45,.814450380
130,1.120617265649e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2899246215820,Volt DC,100,T,2W,F,F,06/16/2020,09:28:47,.029190460
131,1.121299275653e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2997970581055,Volt DC,100,T,2W,F,F,06/16/2020,09:28:48,.243910120
132,1.123406589976e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3100585937500,Volt DC,100,T,2W,F,F,06/16/2020,09:28:49,.458610180
133,1.122919091046e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3198738098145,Volt DC,100,T,2W,F,F,06/16/2020,09:28:50,.673343040
134,1.123093507083e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3300933837891,Volt DC,100,T,2W,F,F,06/16/2020,09:28:51,.888058740
135,1.123381832002e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3399200439453,Volt DC,100,T,2W,F,F,06/16/2020,09:28:53,.102781280
136,1.125436077665e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3499488830566,Volt DC,100,T,2W,F,F,06/16/2020,09:28:54,.317532760
137,1.126344906233e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3598442077637,Volt DC,100,T,2W,F,F,06/16/2020,09:28:55,.532248500
138,1.125910586985e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3698539733887,Volt DC,100,T,2W,F,F,06/16/2020,09:28:56,.746962580
139,1.12807485575e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3798027038574,Volt DC,100,T,2W,F,F,06/16/2020,09:28:57,.961671460
140,1.128651394566e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3900680541992,Volt DC,100,T,2W,F,F,06/16/2020,09:28:59,.176385780
141,1.129416005163e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3997993469238,Volt DC,100,T,2W,F,F,06/16/2020,09:29:00,.391104600
142,1.128665494399e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4098663330078,Volt DC,100,T,2W,F,F,06/16/2020,09:29:01,.605814760
143,1.130130988791e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4199028015137,Volt DC,100,T,2W,F,F,06/16/2020,09:29:02,.820533060
144,1.13208764585e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4301338195801,Volt DC,100,T,2W,F,F,06/16/2020,09:29:04,.035251580
145,1.133309668333e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4400863647461,Volt DC,100,T,2W,F,F,06/16/2020,09:29:05,.249971940
146,1.131766680373e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4498596191406,Volt DC,100,T,2W,F,F,06/16/2020,09:29:06,.464690040
147,1.133443339185e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4597167968750,Volt DC,100,T,2W,F,F,06/16/2020,09:29:07,.679401560
148,1.135730842705e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4698905944824,Volt DC,100,T,2W,F,F,06/16/2020,09:29:08,.894155840
149,1.136620353392e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4796943664551,Volt DC,100,T,2W,F,F,06/16/2020,09:29:10,.108900340
